,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Domantas Sabonis,SAC,78,3.7,21.6,1.32,4.9,1.9,2.8,69.8,69.8,20.5,9.2,19.9,3.4,67.8,53.3
1,Evan Mobley,CLE,78,3.2,20.6,1.48,4.8,2.1,2.8,73.6,73.6,15.1,2.4,15.1,5.2,73.8,83.8
2,Jarrett Allen,CLE,67,4.0,32.7,1.38,5.5,2.4,3.3,71.2,71.2,15.4,4.5,15.0,3.7,69.7,67.0
3,Rudy Gobert,MIN,68,3.4,28.5,1.39,4.7,1.9,2.7,71.3,71.3,21.7,6.5,21.3,7.0,69.1,68.1
4,Nic Claxton,BKN,75,3.2,31.2,1.31,4.2,1.9,2.7,69.4,69.4,13.6,5.4,13.6,4.1,66.9,52.4
5,Bam Adebayo,MIA,73,3.2,15.7,1.21,3.8,1.7,2.7,61.4,61.4,11.7,4.8,11.7,2.2,60.4,31.9
6,Aaron Gordon,DEN,67,2.7,18.0,1.5,4.0,1.8,2.3,80.1,80.1,14.0,3.9,12.9,2.8,77.5,89.2
7,Kevon Looney,GSW,80,2.6,42.6,1.26,3.3,1.4,2.1,64.5,64.5,18.8,3.9,18.4,4.3,66.2,44.0
8,Deandre Ayton,PHX,66,3.0,18.2,1.26,3.8,1.6,2.6,63.5,63.5,11.1,6.1,10.6,3.0,62.1,43.0
9,Ivica Zubac,LAC,74,2.6,27.1,1.25,3.3,1.4,2.1,65.8,65.8,17.9,6.1,17.9,3.1,65.3,42.7
10,Kenyon Martin Jr.,HOU,80,1.9,17.3,1.44,2.8,1.2,1.6,73.6,73.6,17.6,5.2,17.6,7.2,71.9,78.6
11,Onyeka Okongwu,ATL,78,1.9,22.9,1.42,2.7,1.1,1.6,71.1,71.1,16.9,4.7,16.9,3.4,71.6,73.8
12,Walker Kessler,UTA,74,2.1,28.9,1.33,2.8,1.3,1.7,75.2,75.2,12.7,7.6,11.5,2.5,69.4,55.6
13,Nikola Jokic,DEN,68,2.2,10.3,1.42,3.1,1.3,1.9,69.5,69.5,16.3,4.1,15.0,7.5,68.7,73.2
14,Clint Capela,ATL,64,2.3,22.6,1.39,3.2,1.5,2.0,72.9,72.9,9.0,3.4,9.0,1.4,71.0,69.8
15,Brook Lopez,MIL,78,1.8,13.2,1.41,2.6,1.1,1.6,71.1,71.1,17.5,4.9,17.5,7.0,69.9,71.8
16,Jonas Valanciunas,NOP,77,2.0,14.7,1.29,2.6,1.1,1.6,65.6,65.6,13.6,7.1,13.0,1.9,64.9,48.1
17,Drew Eubanks,POR,77,1.9,33.1,1.26,2.4,1.1,1.7,65.9,65.9,8.8,5.4,8.8,2.0,63.3,44.4
18,Anthony Davis,LAL,54,2.3,10.0,1.48,3.4,1.4,2.0,73.6,73.6,16.8,3.2,16.0,4.8,74.4,85.2
19,Daniel Gafford,WAS,77,1.6,23.1,1.47,2.4,1.0,1.3,77.3,77.3,25.6,4.8,25.6,8.0,76.0,83.5
20,Jalen Duren,DET,65,2.1,25.6,1.32,2.8,1.2,1.7,69.6,69.6,15.9,5.8,15.9,2.9,68.1,53.6
21,Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,65.2
22,Myles Turner,IND,62,1.9,12.4,1.46,2.8,1.1,1.5,73.7,73.7,21.0,5.0,20.2,5.9,73.1,82.1
23,Lauri Markkanen,UTA,66,1.9,8.8,1.34,2.6,1.0,1.6,63.2,63.2,18.3,2.4,16.7,4.8,66.7,57.0
24,Scottie Barnes,TOR,75,1.9,11.5,1.17,2.3,0.9,1.6,56.9,56.9,13.9,4.9,13.9,4.2,57.6,25.6
25,Nikola Vucevic,CHI,80,1.5,8.9,1.42,2.1,1.0,1.3,74.8,74.8,8.5,8.5,8.5,4.2,69.5,73.5
26,Draymond Green,GSW,71,1.8,18.3,1.29,2.4,1.0,1.5,68.5,68.5,12.4,6.2,11.6,2.3,65.9,49.6
27,Jimmy Butler,MIA,63,1.7,9.0,1.51,2.6,0.9,1.3,73.4,73.4,26.9,5.6,25.9,5.6,75.0,90.6
28,Dwight Powell,DAL,75,1.5,27.5,1.42,2.1,0.9,1.2,75.9,75.9,24.1,4.5,24.1,6.3,72.3,74.4
29,Larry Nance Jr.,NOP,63,1.8,30.1,1.38,2.5,1.1,1.6,72.4,72.4,11.5,4.4,11.5,2.7,69.0,66.4
30,Brandon Clarke,MEM,56,2.2,26.8,1.27,2.8,1.3,1.9,66.7,66.7,14.6,3.3,14.6,3.3,63.4,44.7
31,Kristaps Porzingis,WAS,65,1.8,9.0,1.27,2.4,0.9,1.5,60.4,60.4,25.0,5.0,24.2,10.0,62.5,46.3
32,Jarred Vanderbilt,UTA,52,2.4,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,37.9
33,Alperen Sengun,HOU,73,1.8,12.5,1.13,2.1,1.0,1.6,61.4,61.4,8.1,10.4,8.1,3.0,57.0,21.4
34,Giannis Antetokounmpo,MIL,63,1.7,5.7,1.37,2.3,1.0,1.4,75.9,75.9,14.0,9.3,12.1,4.7,69.2,62.4
35,Mitchell Robinson,NYK,58,1.6,26.0,1.49,2.4,1.1,1.4,79.7,79.7,18.1,1.1,18.1,3.2,77.7,86.3
36,Joel Embiid,PHI,65,1.6,5.6,1.33,2.1,0.8,1.2,68.0,68.0,25.0,7.7,25.0,4.8,67.3,55.0
37,Nick Richards,CHA,63,1.4,20.8,1.48,2.1,0.8,1.1,73.2,73.2,27.8,2.2,26.7,8.9,74.4,84.3
38,Jonathan Kuminga,GSW,65,1.4,14.7,1.42,2.0,0.9,1.2,78.7,78.7,10.8,10.8,10.8,2.2,72.0,74.1
39,Chris Boucher,TOR,74,1.5,17.7,1.17,1.8,0.7,1.2,59.6,59.6,17.9,6.3,17.9,3.6,59.8,24.2
40,Jakob Poeltl,SAS,46,2.4,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,24.5
41,Xavier Tillman,MEM,60,1.6,25.3,1.33,2.1,1.0,1.4,70.9,70.9,7.2,5.2,7.2,1.0,68.0,55.3
42,John Collins,ATL,70,1.3,10.9,1.38,1.8,0.7,1.0,76.1,76.1,19.6,9.8,19.6,2.2,72.8,66.1
43,Jalen Williams,OKC,74,1.1,8.6,1.47,1.7,0.7,0.9,76.1,76.1,18.8,7.1,18.8,4.7,72.9,83.2
44,Jayson Tatum,BOS,73,1.4,5.0,1.24,1.7,0.8,1.2,64.0,64.0,8.9,8.9,8.9,3.0,60.4,38.2
45,LeBron James,LAL,53,1.3,4.6,1.85,2.3,1.0,1.1,89.8,89.8,17.9,1.5,17.9,7.5,89.6,99.4
46,Isaiah Hartenstein,NYK,80,1.3,25.1,1.17,1.5,0.7,1.1,63.2,63.2,11.5,9.6,9.6,4.8,57.7,25.4
47,Josh Giddey,OKC,75,1.4,7.7,1.15,1.6,0.8,1.3,61.1,61.1,4.8,6.7,4.8,1.9,58.1,22.5
48,Jaren Jackson Jr.,MEM,62,1.3,7.6,1.51,1.9,0.7,1.0,72.9,72.9,26.6,2.5,22.8,3.8,77.2,89.7
49,Moritz Wagner,ORL,56,1.5,15.6,1.45,2.1,0.8,1.1,71.2,71.2,29.3,3.7,29.3,4.9,74.4,81.2
50,Hamidou Diallo,DET,56,1.5,16.6,1.39,2.1,0.9,1.3,69.9,69.9,15.3,4.7,15.3,5.9,68.2,68.4
51,Kevin Huerter,SAC,74,1.2,8.6,1.37,1.6,0.6,0.9,69.6,69.6,19.8,7.0,17.4,7.0,67.4,62.1
52,Wendell Carter Jr.,ORL,56,1.7,12.1,1.22,2.1,0.9,1.3,68.5,68.5,14.4,12.4,13.4,2.1,62.9,33.0
53,Klay Thompson,GSW,67,1.3,6.3,1.32,1.7,0.6,1.0,62.3,62.3,19.3,2.3,20.5,1.1,67.0,53.0
54,Franz Wagner,ORL,78,1.0,5.5,1.49,1.5,0.6,0.8,74.6,74.6,24.7,3.9,22.1,5.2,76.6,86.9
55,Jaylen Brown,BOS,67,1.4,5.5,1.22,1.7,0.7,1.2,60.8,60.8,13.8,5.3,12.8,3.2,60.6,35.3
56,Thomas Bryant,LAL,41,1.8,19.9,1.51,2.8,1.1,1.6,73.4,73.4,17.3,1.3,17.3,4.0,76.0,90.0
57,Bobby Portis,MIL,69,1.2,8.9,1.38,1.6,0.8,1.0,74.6,74.6,4.9,8.5,4.9,0.0,69.5,65.5
58,Jeff Green,DEN,54,1.4,17.7,1.48,2.0,0.8,1.0,73.2,73.2,26.0,5.5,26.0,8.2,74.0,84.9
59,Michael Porter Jr.,DEN,62,1.1,7.4,1.57,1.7,0.8,1.0,78.7,78.7,11.8,2.9,11.8,4.4,77.9,94.9
60,Keegan Murray,SAC,78,1.1,9.6,1.3,1.4,0.6,0.9,65.2,65.2,14.6,6.1,14.6,4.9,64.6,51.3
61,Luke Kornet,BOS,67,1.0,35.9,1.5,1.6,0.7,0.9,77.6,77.6,14.3,5.7,14.3,2.9,74.3,89.2
62,Jusuf Nurkic,POR,52,1.6,12.1,1.24,2.0,0.8,1.2,65.1,65.1,22.4,8.2,23.5,5.9,62.4,37.2
63,Zach Collins,SAS,62,1.6,13.4,1.08,1.7,0.7,1.3,55.0,55.0,11.3,7.2,12.4,2.1,54.6,16.2
64,Robert Williams III,BOS,34,2.1,32.9,1.49,3.1,1.4,1.8,80.3,80.3,11.4,7.1,11.4,5.7,75.7,86.0
65,Jalen Smith,IND,68,1.1,11.3,1.43,1.5,0.6,0.9,71.7,71.7,19.4,5.6,19.4,8.3,69.4,76.9
66,Jeremy Sochan,SAS,56,1.3,10.0,1.44,1.8,0.8,1.1,76.7,76.7,10.0,5.7,10.0,2.9,72.9,80.1
67,Ben Simmons,BKN,42,2.1,24.5,1.16,2.4,1.1,1.9,60.8,60.8,8.0,3.4,8.0,2.3,57.5,23.4
68,Chimezie Metu,SAC,64,1.0,25.4,1.49,1.6,0.7,0.9,75.0,75.0,14.9,3.0,14.9,1.5,76.1,86.6
69,JaMychal Green,GSW,56,1.2,20.9,1.44,1.8,0.7,0.9,77.4,77.4,21.7,8.7,21.7,7.2,72.5,77.8
70,Keita Bates-Diop,SAS,64,1.2,14.6,1.27,1.5,0.6,0.9,68.3,68.3,16.7,12.8,16.7,6.4,62.8,45.1
71,Stephen Curry,GSW,54,1.2,4.7,1.51,1.8,0.8,1.0,74.5,74.5,13.8,4.6,13.8,3.1,73.8,90.3
72,Julius Randle,NYK,77,1.0,4.0,1.32,1.3,0.5,0.7,64.8,64.8,33.8,9.5,32.4,16.2,64.9,54.7
73,Harrison Barnes,SAC,80,0.9,7.2,1.28,1.2,0.5,0.7,67.9,67.9,21.3,9.3,21.3,1.3,66.7,47.0
74,Christian Wood,DAL,67,1.2,7.8,1.23,1.4,0.6,1.0,60.6,60.6,16.7,3.8,15.4,5.1,62.8,36.1
75,Mark Williams,CHA,42,1.9,25.9,1.17,2.3,1.0,1.5,64.5,64.5,17.3,8.6,17.3,2.5,61.7,25.1
76,Herbert Jones,NOP,64,1.3,12.8,1.16,1.5,0.6,1.0,61.9,61.9,20.7,11.0,19.5,8.5,58.5,22.8
77,Jaden McDaniels,MIN,77,0.8,6.8,1.57,1.2,0.5,0.7,78.8,78.8,16.7,1.7,16.7,5.0,80.0,94.0
78,Santi Aldama,MEM,77,0.8,9.3,1.57,1.2,0.5,0.7,75.5,75.5,15.0,1.7,13.3,5.0,76.7,94.0
79,Jakob Poeltl,TOR,24,3.2,27.4,1.22,3.9,1.8,2.8,63.6,63.6,10.4,2.6,11.7,0.0,64.9,34.5
80,Andrew Wiggins,GSW,37,1.8,10.7,1.43,2.5,1.2,1.6,72.9,72.9,13.8,3.1,13.8,7.7,70.8,77.2
81,Naz Reid,MIN,69,1.0,9.8,1.31,1.3,0.6,0.9,66.1,66.1,15.5,2.8,15.5,5.6,67.6,52.1
82,Isaiah Jackson,IND,61,1.3,19.3,1.18,1.5,0.6,1.0,61.7,61.7,20.3,6.3,20.3,2.5,63.3,25.9
