,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,63,8.0,27.2,1.16,9.3,3.1,5.2,60.0,61.5,31.6,11.0,30.2,8.1,59.8,55.7
1,Shai Gilgeous-Alexander,OKC,68,6.0,21.7,1.26,7.6,2.4,4.3,56.0,59.2,25.4,8.0,22.4,3.9,60.7,75.5
2,Jaylen Brown,BOS,67,5.9,23.0,1.25,7.4,2.9,4.6,63.0,66.9,14.9,9.6,14.7,3.5,60.3,74.7
3,De'Aaron Fox,SAC,72,5.5,23.6,1.2,6.6,2.5,4.1,60.0,62.9,20.1,11.1,18.8,5.5,57.5,66.6
4,LeBron James,LAL,54,6.7,24.4,1.21,8.1,3.1,4.8,63.0,66.3,20.9,14.0,19.8,6.3,59.3,67.7
5,Anthony Edwards,MIN,77,5.3,21.3,1.07,5.6,2.0,3.8,53.0,59.2,18.3,17.0,17.8,6.7,49.1,37.4
6,Zach LaVine,CHI,76,4.5,19.7,1.24,5.6,2.0,3.3,60.0,64.7,19.5,10.5,19.5,4.1,58.7,74.0
7,Jayson Tatum,BOS,74,4.2,15.4,1.26,5.3,1.8,3.1,59.0,64.1,19.9,10.3,19.3,4.2,58.8,77.2
8,Buddy Hield,IND,79,4.0,26.0,1.24,4.9,1.8,3.6,51.0,66.5,3.2,8.0,2.5,0.6,47.8,73.6
9,Desmond Bane,MEM,58,5.6,28.3,1.19,6.6,2.5,4.8,52.0,62.3,8.4,8.4,7.7,3.4,49.8,64.0
10,Jordan Poole,GSW,81,4.2,20.0,1.12,4.7,1.6,3.0,54.0,60.0,16.3,14.2,13.9,2.7,52.4,50.2
11,Ja Morant,MEM,61,5.3,20.0,1.14,6.1,2.3,3.8,60.0,63.7,16.9,15.3,14.7,4.0,55.2,53.2
12,Donovan Mitchell,CLE,68,4.6,18.0,1.19,5.4,2.1,3.6,56.0,63.3,12.9,11.3,10.3,4.2,53.5,64.6
13,Trae Young,ATL,73,5.0,18.7,0.97,4.9,1.5,3.4,45.0,50.2,18.5,15.3,13.9,2.2,46.0,20.6
14,Bennedict Mathurin,IND,77,4.0,24.1,1.17,4.6,1.4,2.7,52.0,58.6,23.9,11.1,23.3,3.9,55.4,59.1
15,Pascal Siakam,TOR,71,4.1,17.0,1.22,5.0,1.8,2.9,62.0,65.3,20.8,11.8,19.8,4.2,60.4,70.4
