,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,65,6.1,29.6,0.94,5.7,2.0,5.4,37.1,50.1,3.0,8.3,2.8,0.5,35.6,46.9
1,Lauri Markkanen,UTA,65,3.2,14.8,1.1,3.5,1.1,2.7,41.5,52.3,13.5,6.3,13.0,4.3,43.8,73.7
2,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,3.6,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,81.8
3,Stephen Curry,GSW,51,3.1,12.4,0.99,3.1,1.0,2.6,37.9,50.8,8.1,10.6,7.5,1.3,38.1,53.6
4,Jaylen Brown,BOS,65,2.6,10.0,0.93,2.4,0.9,2.2,41.3,50.0,5.4,10.2,5.4,1.2,39.5,40.7
5,Devin Booker,PHX,49,2.5,9.7,1.23,3.1,1.1,2.0,54.6,62.4,13.9,9.8,13.9,3.3,54.1,88.0
6,Jordan Poole,GSW,77,1.9,9.3,1.0,1.9,0.6,1.6,37.2,49.6,11.3,10.7,10.7,2.7,38.7,59.8
7,Malik Beasley,UTA,55,2.4,17.8,1.1,2.6,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,74.2
8,Jayson Tatum,BOS,71,2.0,7.4,0.94,1.9,0.7,1.7,39.2,46.7,9.7,9.7,10.4,3.5,38.9,47.8
9,Damian Lillard,POR,58,1.9,6.9,1.12,2.2,0.7,1.8,42.2,57.8,4.5,7.1,3.6,2.7,40.2,77.0
10,CJ McCollum,NOP,70,1.9,8.6,0.89,1.6,0.6,1.7,34.2,42.9,6.9,3.8,6.9,3.1,35.4,29.7
11,Terry Rozier,CHA,64,2.0,9.0,0.85,1.7,0.6,1.8,36.0,42.5,4.7,6.3,4.7,0.8,36.2,24.9
12,Tim Hardaway Jr.,DAL,68,1.1,8.3,1.3,1.5,0.4,1.0,44.8,60.4,13.0,2.6,13.0,2.6,48.1,92.8
13,Donovan Mitchell,CLE,65,1.8,7.3,0.84,1.5,0.6,1.7,35.5,41.8,4.2,3.4,4.2,0.0,37.0,23.4
14,Bradley Beal,WAS,50,2.1,9.5,0.93,2.0,0.8,1.6,48.8,51.2,7.5,15.1,6.6,0.0,45.3,44.2
15,Michael Porter Jr.,DEN,59,1.8,12.1,0.93,1.7,0.7,1.7,39.0,47.0,2.8,3.8,2.8,0.9,38.7,44.2
16,Paul George,LAC,56,1.9,8.2,0.93,1.8,0.6,1.7,36.6,45.7,7.5,7.5,6.5,1.9,37.4,38.8
17,Jordan Clarkson,UTA,61,1.9,8.6,0.86,1.6,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,26.3
18,Desmond Bane,MEM,53,1.9,9.6,0.96,1.8,0.6,1.7,38.6,49.4,5.0,9.0,5.0,2.0,37.0,50.7
19,Kevin Huerter,SAC,70,1.3,9.9,1.02,1.4,0.5,1.2,39.3,53.6,3.2,6.5,2.2,0.0,38.7,64.1
20,Darius Garland,CLE,66,1.1,5.4,1.25,1.4,0.5,1.0,50.8,63.5,13.3,6.7,13.3,4.0,50.7,90.4
21,Kevin Durant,BKN,39,2.4,9.4,0.99,2.3,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,53.1
22,Max Strus,MIA,75,1.4,12.8,0.84,1.2,0.4,1.3,30.7,42.1,2.8,3.7,2.8,0.0,31.5,23.9
23,Bogdan Bogdanovic,ATL,50,1.8,13.5,1.0,1.8,0.7,1.7,43.4,51.2,2.2,4.5,2.2,0.0,42.7,59.8
24,Zach LaVine,CHI,72,1.3,5.7,0.93,1.2,0.4,1.1,37.5,48.1,6.3,9.5,5.3,0.0,37.9,39.7
25,Kawhi Leonard,LAC,47,1.7,8.3,1.09,1.9,0.8,1.6,50.0,55.4,3.8,5.0,3.8,1.3,48.8,71.8
26,Kristaps Porzingis,WAS,65,1.5,7.3,0.9,1.3,0.4,1.2,37.2,42.9,11.3,9.3,10.3,1.0,40.2,31.1
27,De'Andre Hunter,ATL,65,1.3,8.8,1.0,1.3,0.5,1.2,44.9,46.8,8.1,1.2,8.1,0.0,48.8,59.8
28,Gary Trent Jr.,TOR,63,1.6,9.4,0.87,1.3,0.5,1.4,37.1,43.3,5.1,5.1,5.1,1.0,37.8,27.8
29,Kelly Oubre Jr.,CHA,48,1.9,9.6,0.89,1.7,0.6,1.8,36.9,42.9,9.7,3.2,9.7,3.2,39.8,30.6
30,Anfernee Simons,POR,62,1.4,6.7,0.95,1.3,0.5,1.3,38.5,50.0,1.2,6.0,1.2,0.0,36.9,49.5
31,AJ Griffin,ATL,67,1.3,16.0,0.91,1.2,0.5,1.2,41.0,45.8,3.4,2.3,2.3,0.0,40.9,32.7
32,Buddy Hield,IND,75,1.5,9.4,0.73,1.1,0.3,1.2,28.3,35.3,5.5,10.1,5.5,0.0,29.4,13.4
33,Nikola Jokic,DEN,67,1.1,5.4,1.03,1.2,0.5,1.0,50.8,54.6,6.6,7.9,7.9,1.3,48.7,65.6
34,Dillon Brooks,MEM,69,1.1,7.3,0.96,1.1,0.4,1.0,39.1,49.3,7.6,6.3,7.6,1.3,40.5,51.2
35,Mikal Bridges,PHX,56,1.3,8.0,1.03,1.3,0.6,1.2,47.8,50.7,6.8,4.1,6.8,2.7,47.9,66.0
36,Anthony Edwards,MIN,74,1.3,5.2,0.78,1.0,0.4,1.1,34.2,40.5,7.4,10.5,7.4,1.1,33.7,17.7
37,Doug McDermott,SAS,62,1.3,14.3,0.88,1.2,0.4,1.2,35.5,44.1,6.0,2.4,6.0,0.0,37.3,28.7
38,Tyler Herro,MIA,63,1.1,5.6,0.99,1.1,0.4,1.0,42.2,50.0,5.6,6.9,4.2,1.4,41.7,52.6
39,Brandon Ingram,NOP,40,1.9,7.9,0.93,1.8,0.7,1.6,42.2,43.8,10.5,5.3,9.2,0.0,46.1,45.0
40,Jerami Grant,POR,63,0.9,4.9,1.17,1.1,0.3,0.7,47.8,51.1,27.6,1.7,27.6,8.6,55.2,82.3
41,Franz Wagner,ORL,75,0.7,4.0,1.22,0.9,0.3,0.6,56.5,66.3,5.6,11.1,1.9,1.9,51.9,87.5
42,Jamal Murray,DEN,62,1.1,5.7,0.94,1.1,0.4,1.0,36.7,48.3,5.7,8.6,4.3,0.0,37.1,47.4
43,Sam Hauser,BOS,75,0.7,13.8,1.19,0.8,0.3,0.7,42.9,62.2,1.9,5.7,0.0,0.0,41.5,84.2
44,Bennedict Mathurin,IND,73,0.8,4.8,1.09,0.8,0.3,0.7,46.9,54.1,14.0,7.0,14.0,7.0,47.4,72.2
45,Karl-Anthony Towns,MIN,24,1.8,9.2,1.32,2.4,0.8,1.7,47.5,62.5,9.1,0.0,9.1,0.0,52.3,93.8
46,Isaiah Joe,OKC,69,0.6,7.4,1.43,0.8,0.3,0.6,50.0,71.1,2.5,2.5,2.5,0.0,50.0,98.1
47,Donte DiVincenzo,GSW,67,0.7,7.4,1.21,0.9,0.3,0.7,44.4,63.3,0.0,4.3,0.0,0.0,42.6,86.1
48,Andrew Wiggins,GSW,37,1.1,6.6,1.4,1.5,0.6,1.1,56.4,71.8,2.5,2.5,2.5,2.5,55.0,97.6
49,Jalen Green,HOU,71,0.9,3.8,0.9,0.8,0.3,0.8,35.2,44.4,8.1,8.1,6.5,3.2,35.5,31.7
50,Trey Murphy III,NOP,74,0.8,7.4,0.9,0.8,0.2,0.7,28.8,41.3,12.9,4.8,8.1,1.6,35.5,31.7
51,Grayson Allen,MIL,71,0.8,8.2,1.0,0.8,0.3,0.6,41.9,53.5,9.1,14.5,9.1,1.8,40.0,59.8
52,DeMar DeRozan,CHI,69,0.9,3.8,0.92,0.8,0.3,0.7,42.9,42.9,15.3,6.8,15.3,5.1,45.8,35.4
53,Gordon Hayward,CHA,50,1.3,9.0,0.79,1.1,0.4,1.0,37.5,41.7,13.4,16.4,11.9,1.5,38.8,20.1
54,Norman Powell,LAC,55,1.0,6.5,0.94,0.9,0.3,0.8,42.9,48.8,12.7,10.9,10.9,0.0,45.5,48.3
55,Kyle Kuzma,WAS,64,0.9,3.9,0.91,0.8,0.3,0.7,38.6,47.7,12.5,12.5,10.7,3.6,39.3,33.5
56,Keldon Johnson,SAS,61,0.9,4.1,0.93,0.8,0.3,0.8,39.6,46.9,7.4,5.6,7.4,1.9,38.9,39.2
57,Kyrie Irving,BKN,40,1.1,4.4,1.12,1.2,0.5,1.0,45.0,53.8,4.7,2.3,2.3,0.0,46.5,77.5
58,Malik Monk,SAC,73,0.8,5.7,0.86,0.7,0.2,0.6,37.0,44.6,7.1,10.7,7.1,0.0,37.5,25.5
59,Fred VanVleet,TOR,64,0.8,4.0,0.92,0.7,0.3,0.8,34.7,48.0,0.0,3.9,0.0,0.0,33.3,37.8
60,Kentavious Caldwell-Pope,DEN,74,0.5,5.5,1.15,0.6,0.2,0.4,51.5,60.6,7.5,10.0,5.0,0.0,50.0,80.3
61,Simone Fontecchio,UTA,46,1.0,15.7,1.0,1.0,0.3,0.8,41.0,50.0,8.7,8.7,8.7,2.2,41.3,59.8
62,Ochai Agbaji,UTA,53,0.8,12.8,1.02,0.8,0.2,0.7,36.1,44.4,13.6,4.5,13.6,0.0,43.2,64.6
63,Trae Young,ATL,69,0.5,2.0,1.19,0.6,0.2,0.4,55.2,65.5,13.5,13.5,8.1,5.4,51.4,84.7
64,Joe Harris,BKN,69,0.6,8.7,1.1,0.6,0.2,0.6,43.6,55.1,2.5,2.5,2.5,2.5,42.5,75.4
65,Saddiq Bey,DET,52,0.9,6.3,0.92,0.8,0.3,0.8,33.3,43.6,10.6,6.4,10.6,0.0,38.3,34.9
66,Georges Niang,PHI,73,0.8,11.1,0.73,0.6,0.2,0.7,29.4,39.2,3.4,11.9,3.4,1.7,27.1,12.9
67,P.J. Washington,CHA,72,0.6,4.0,0.91,0.6,0.2,0.6,38.6,46.6,2.2,4.3,2.2,2.2,37.0,34.1
68,Corey Kispert,WAS,68,0.6,6.7,1.05,0.6,0.2,0.5,41.7,56.9,0.0,7.7,0.0,0.0,38.5,67.0
69,Kelly Olynyk,UTA,63,0.6,5.3,1.02,0.7,0.2,0.5,45.5,57.6,5.0,15.0,5.0,2.5,40.0,65.1
70,Taurean Prince,MIN,49,0.9,10.5,0.93,0.8,0.3,0.7,41.7,51.4,9.1,11.4,9.1,2.3,40.9,41.6
71,Terrence Ross,ORL,42,1.1,13.4,0.89,1.0,0.4,1.0,34.9,44.2,6.5,4.3,6.5,4.3,34.8,30.1
