,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,77,5.9,24.5,1.06,6.3,2.1,5.3,40.5,54.1,6.8,6.1,6.8,2.4,40.4,61.5
1,Trey Murphy III,NOP,78,5.1,43.9,1.2,6.1,2.1,4.7,43.2,59.7,5.3,2.5,5.0,0.5,44.9,86.0
2,Tim Hardaway Jr.,DAL,71,5.6,41.3,1.1,6.2,2.1,5.4,39.5,55.5,4.0,2.7,4.0,1.5,39.7,69.9
3,Buddy Hield,IND,79,4.3,28.4,1.22,5.3,1.8,4.1,45.3,63.6,1.7,5.2,1.5,0.3,43.7,88.7
4,Max Strus,MIA,79,4.4,39.3,1.18,5.2,1.7,4.1,42.1,60.4,3.4,5.4,3.4,0.6,41.4,82.6
5,P.J. Washington,CHA,73,6.0,37.6,0.92,5.5,2.0,5.4,37.7,48.3,4.1,6.7,4.4,1.1,36.5,29.7
6,Harrison Barnes,SAC,81,4.4,33.7,1.11,4.9,1.4,3.6,39.0,51.4,16.3,3.4,16.3,1.7,46.2,71.1
7,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,65.3
8,RJ Barrett,NYK,72,5.9,28.6,0.91,5.4,1.8,5.2,34.6,45.2,8.7,4.9,8.2,1.9,37.3,27.0
9,Quentin Grimes,NYK,70,5.0,49.8,1.11,5.5,1.9,4.4,42.4,59.5,3.2,7.7,3.7,0.6,40.4,70.9
10,Michael Porter Jr.,DEN,62,5.0,34.0,1.24,6.2,2.2,4.7,47.4,63.9,3.5,3.8,3.5,1.0,46.8,91.2
11,Jaden McDaniels,MIN,77,5.2,45.5,0.97,5.0,1.9,4.4,42.1,53.4,4.8,11.5,4.5,1.5,38.8,38.9
12,Patrick Williams,CHI,81,4.5,44.5,1.05,4.7,1.7,4.0,41.5,56.3,2.2,8.2,2.2,0.0,39.3,58.6
13,Kyle Kuzma,WAS,64,6.1,27.2,0.98,6.0,2.1,5.5,37.9,50.9,3.8,6.7,3.8,0.5,37.4,40.8
14,Derrick White,BOS,81,4.0,35.4,1.16,4.7,1.6,3.8,41.8,57.1,4.6,2.1,4.9,1.8,42.4,79.9
15,Keldon Johnson,SAS,63,6.0,27.8,0.99,6.0,2.0,5.3,37.9,48.7,9.7,5.5,9.7,3.1,39.4,43.9
16,Luguentz Dort,OKC,74,5.4,37.1,0.94,5.1,1.6,4.7,35.4,47.7,7.8,7.0,7.3,1.0,37.3,32.2
17,Jayson Tatum,BOS,74,4.1,15.0,1.23,5.1,1.6,3.5,45.9,60.8,10.9,5.9,10.9,2.3,47.7,90.6
18,Jaylen Brown,BOS,67,5.4,20.9,1.04,5.6,2.0,4.6,44.3,54.0,9.4,8.6,8.9,3.9,43.1,56.7
19,O.G. Anunoby,TOR,67,5.1,31.2,1.08,5.5,1.9,4.6,41.6,57.0,3.2,7.1,3.2,0.9,40.0,65.1
20,Lauri Markkanen,UTA,66,4.5,20.6,1.23,5.5,1.8,4.1,44.8,62.4,4.7,4.4,4.1,0.3,45.3,90.4
21,Keegan Murray,SAC,79,3.8,35.1,1.2,4.6,1.6,3.6,43.9,62.5,1.3,4.9,1.3,0.7,42.1,86.2
22,Reggie Bullock,DAL,78,4.4,65.9,1.07,4.7,1.6,4.2,37.6,55.2,0.6,3.5,0.6,0.3,36.5,62.6
23,Zach LaVine,CHI,76,3.9,16.8,1.23,4.8,1.6,3.2,51.0,64.9,9.6,8.9,9.6,2.0,50.2,90.0
24,Gary Trent Jr.,TOR,65,4.8,29.2,1.15,5.4,1.9,4.5,42.5,57.2,4.2,2.9,3.9,1.6,42.7,77.0
25,Coby White,CHI,73,4.1,43.1,1.19,4.8,1.7,3.8,44.4,61.0,3.0,4.4,2.7,0.7,43.4,84.1
26,Royce O'Neale,BKN,76,4.5,46.3,1.03,4.6,1.5,4.1,37.4,53.5,3.5,5.0,2.9,0.3,37.5,54.2
27,Jabari Smith Jr.,HOU,78,4.9,35.6,0.92,4.5,1.6,4.4,36.0,47.2,5.0,5.0,4.7,0.5,36.8,29.3
28,Georges Niang,PHI,78,3.7,50.9,1.2,4.5,1.6,3.6,43.9,60.8,2.4,2.8,2.4,1.0,43.4,87.2
29,Tyrese Maxey,PHI,60,4.8,26.7,1.2,5.8,2.0,4.4,46.4,60.6,6.2,4.2,6.2,2.1,46.4,86.4
30,Marcus Morris Sr.,LAC,65,4.8,42.1,1.11,5.3,1.9,4.5,41.4,55.1,4.2,1.9,3.9,0.6,42.7,71.3
31,Tobias Harris,PHI,74,4.2,31.6,1.09,4.6,1.6,3.9,41.9,56.4,2.6,5.4,2.6,0.6,40.7,68.0
32,Corey Kispert,WAS,73,3.8,41.7,1.22,4.6,1.6,3.5,45.9,63.9,2.9,5.4,3.2,0.4,44.2,89.3
33,Anthony Edwards,MIN,77,3.8,15.3,1.16,4.4,1.6,3.4,48.3,60.7,5.2,6.9,5.2,1.7,46.7,81.4
34,Kristaps Porzingis,WAS,65,4.7,22.9,1.08,5.1,1.7,4.1,41.4,53.4,8.9,5.9,7.9,2.3,42.8,64.9
35,De'Anthony Melton,PHI,77,3.7,35.9,1.12,4.1,1.4,3.5,40.2,56.8,3.2,3.9,3.2,0.7,40.1,72.6
36,Damion Lee,PHX,73,3.7,47.8,1.17,4.3,1.5,3.3,44.9,61.3,3.7,6.7,3.7,0.4,43.7,81.8
37,Al Horford,BOS,63,3.7,45.0,1.32,5.0,1.7,3.7,46.5,67.0,1.7,0.8,1.3,0.0,47.0,96.0
38,CJ McCollum,NOP,74,3.6,16.5,1.18,4.2,1.6,3.4,46.6,61.6,1.5,4.5,1.5,0.4,44.7,82.8
39,Immanuel Quickley,NYK,80,3.6,25.9,1.08,3.9,1.3,3.3,40.8,53.8,5.6,4.2,4.9,0.7,42.0,63.8
40,Aaron Nesmith,IND,72,4.3,43.6,0.98,4.3,1.4,3.8,36.2,49.4,7.7,6.4,7.4,1.0,37.5,42.9
41,Dillon Brooks,MEM,73,4.1,26.2,1.01,4.2,1.5,3.8,40.0,52.0,2.6,5.0,2.6,0.3,39.4,50.8
42,Grant Williams,BOS,78,3.6,46.1,1.08,3.9,1.3,3.2,41.4,56.8,5.7,6.8,4.6,1.1,40.6,64.2
43,Klay Thompson,GSW,68,3.7,17.8,1.17,4.3,1.5,3.5,43.8,59.2,2.4,2.8,2.4,0.8,43.4,82.0
44,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,69.0
45,Tyler Herro,MIA,66,3.8,19.0,1.15,4.4,1.5,3.5,43.3,58.7,4.3,5.1,4.3,0.8,43.1,79.1
46,Grayson Allen,MIL,72,3.2,34.1,1.26,4.0,1.4,3.0,46.7,64.3,3.5,3.5,3.0,0.0,47.0,93.3
47,Nicolas Batum,LAC,76,3.4,58.1,1.12,3.8,1.3,3.3,38.5,57.3,1.5,3.1,1.2,0.0,38.2,71.5
48,Naji Marshall,NOP,76,3.7,38.1,1.03,3.8,1.3,3.2,41.2,52.3,8.9,6.4,8.9,2.1,41.8,55.2
49,Jaren Jackson Jr.,MEM,63,4.4,26.2,1.01,4.5,1.5,3.8,40.6,51.3,9.0,6.8,7.9,1.4,41.9,50.2
50,Malcolm Brogdon,BOS,67,3.5,25.9,1.19,4.2,1.5,3.1,47.4,60.3,7.6,4.7,7.2,0.8,47.9,84.3
51,Caris LeVert,CLE,75,3.4,27.1,1.1,3.7,1.3,3.2,40.3,55.3,4.3,3.2,4.0,1.6,40.7,69.2
52,Donovan Mitchell,CLE,68,3.4,13.3,1.21,4.1,1.5,3.1,48.1,61.4,6.1,4.8,6.1,2.6,47.6,88.1
53,Anfernee Simons,POR,62,3.8,19.1,1.16,4.5,1.5,3.6,42.2,59.1,2.5,3.8,2.5,0.8,41.6,80.3
54,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,92.9
55,Norman Powell,LAC,58,3.9,25.7,1.19,4.7,1.5,3.3,47.1,60.6,12.7,7.4,12.2,2.6,48.5,84.5
56,Caleb Martin,MIA,70,3.9,40.9,0.99,3.9,1.4,3.5,39.8,52.3,3.6,8.3,3.6,0.4,38.4,43.1
57,Santi Aldama,MEM,77,3.4,40.3,1.03,3.5,1.2,3.0,39.1,53.0,5.4,6.1,4.2,0.8,38.7,55.6
58,Donte DiVincenzo,GSW,71,3.0,31.2,1.26,3.7,1.3,2.7,46.2,67.7,0.5,7.1,0.5,0.0,43.1,93.1
59,Kenyon Martin Jr.,HOU,81,3.3,30.3,0.98,3.3,1.1,2.9,38.7,52.3,5.2,8.1,5.2,1.1,37.3,41.2
60,De'Andre Hunter,ATL,66,4.2,28.2,0.95,4.0,1.4,3.8,37.6,47.8,6.5,5.4,6.1,1.8,38.1,35.1
61,Franz Wagner,ORL,79,3.1,17.3,1.07,3.3,1.2,2.7,44.7,55.3,7.4,6.6,7.4,2.0,44.3,63.2
62,Brook Lopez,MIL,78,3.3,23.8,1.02,3.4,1.2,3.1,38.8,52.7,3.1,4.7,3.1,1.2,38.1,51.5
63,Kentavious Caldwell-Pope,DEN,76,3.2,32.8,1.06,3.4,1.2,3.0,39.7,55.5,2.0,5.7,2.0,0.8,38.2,60.9
64,Torrey Craig,PHX,78,3.2,42.0,1.03,3.3,1.2,3.1,38.1,53.6,1.2,3.6,1.2,0.0,37.5,55.0
65,AJ Griffin,ATL,71,3.3,40.0,1.11,3.6,1.4,3.1,43.4,56.8,1.7,3.4,1.7,0.0,42.9,70.1
66,Cedi Osman,CLE,76,3.2,38.7,1.07,3.4,1.2,3.0,38.9,55.8,1.7,5.0,1.7,0.4,37.8,62.3
67,Kelly Oubre Jr.,CHA,48,5.3,26.3,1.02,5.4,1.9,4.9,38.1,51.3,3.9,3.5,3.9,0.4,38.6,51.0
68,Joel Embiid,PHI,66,3.2,11.2,1.22,3.9,1.4,2.6,51.7,60.3,16.1,7.6,16.1,6.2,52.1,89.1
69,Isaiah Joe,OKC,73,3.1,38.7,1.13,3.5,1.1,2.9,39.2,57.2,4.0,4.0,4.0,0.9,39.6,75.5
70,Christian Wood,DAL,67,3.2,21.4,1.18,3.8,1.2,2.8,44.1,59.8,8.4,6.5,7.9,2.3,44.7,83.7
71,Kevin Huerter,SAC,74,3.0,22.4,1.13,3.4,1.2,2.9,43.1,58.3,2.7,4.0,2.7,0.9,42.0,74.3
72,Nikola Vucevic,CHI,81,3.0,17.8,1.05,3.1,1.1,2.7,40.3,54.3,3.3,5.4,2.9,0.8,39.6,59.6
73,Troy Brown Jr.,LAL,75,3.2,45.1,1.05,3.3,1.1,3.0,37.7,54.8,0.0,3.8,0.0,0.0,36.3,59.8
74,Austin Reaves,LAL,63,3.2,29.4,1.23,4.0,1.2,2.7,43.2,58.6,16.8,5.0,14.9,5.4,47.5,90.2
75,Trey Lyles,SAC,73,3.1,44.4,1.09,3.4,1.1,2.7,41.8,56.4,9.6,8.3,8.7,2.6,41.5,66.5
76,Josh Giddey,OKC,76,3.4,18.8,0.96,3.3,1.2,3.1,39.1,50.9,2.7,7.3,2.7,0.4,37.7,36.2
77,Malik Monk,SAC,76,3.0,22.3,1.09,3.3,1.0,2.5,40.3,55.8,8.4,8.0,7.1,0.9,41.6,67.8
78,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.5
79,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,88.5
80,Dejounte Murray,ATL,74,3.6,17.0,0.92,3.3,1.2,3.3,35.2,47.2,3.8,3.8,4.2,1.1,35.1,28.9
81,Joe Harris,BKN,74,2.9,44.3,1.12,3.3,1.1,2.7,41.0,59.3,1.4,6.5,0.9,0.0,39.2,72.8
82,Bruce Brown,DEN,79,3.2,28.3,0.95,3.1,1.1,3.0,36.9,50.0,3.1,5.9,3.1,1.2,35.2,34.5
83,Marcus Smart,BOS,61,4.2,32.3,0.94,4.0,1.4,3.9,35.1,48.7,3.1,5.0,3.1,0.8,34.5,33.1
84,Ayo Dosunmu,CHI,79,3.4,38.2,0.91,3.1,1.2,2.9,39.1,48.7,4.1,9.0,4.1,0.8,37.6,27.2
85,Tari Eason,HOU,81,3.3,33.2,0.91,3.0,1.0,2.9,35.3,46.6,5.6,7.1,5.6,1.5,35.4,25.3
86,Jevon Carter,MIL,80,2.6,31.6,1.18,3.0,1.0,2.4,43.3,61.6,1.0,4.4,1.0,0.0,42.0,83.3
87,Bobby Portis,MIL,69,3.4,25.5,1.02,3.5,1.3,3.2,41.5,52.7,1.3,3.8,1.3,0.0,40.7,52.1
88,Jalen Green,HOU,75,3.2,13.8,1.0,3.2,1.1,2.7,38.8,51.0,8.3,7.1,7.1,1.3,40.0,49.2
89,Scottie Barnes,TOR,76,3.1,18.9,1.0,3.1,1.2,2.9,39.7,50.7,3.3,3.8,3.3,0.8,39.7,47.1
90,Josh Green,DAL,60,3.5,43.1,1.12,4.0,1.4,3.0,46.2,60.2,7.1,9.4,7.1,2.4,44.3,73.2
91,Bennedict Mathurin,IND,77,3.5,21.1,0.88,3.1,1.0,2.8,36.6,43.5,11.2,10.5,11.2,2.6,37.8,22.4
92,Wendell Carter Jr.,ORL,56,3.7,25.7,1.14,4.2,1.5,3.3,45.9,60.1,5.3,6.8,4.8,0.5,45.4,75.7
93,Pascal Siakam,TOR,71,3.7,15.7,0.88,3.3,1.1,3.3,33.6,44.0,8.3,6.8,8.3,2.3,35.3,22.2
94,Bogdan Bogdanovic,ATL,54,3.9,29.4,1.13,4.3,1.5,3.6,41.6,57.4,2.9,2.9,2.4,0.5,41.8,73.6
95,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.6
96,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.1,31.4
97,Darius Garland,CLE,69,2.8,13.3,1.2,3.4,1.2,2.5,47.1,61.2,8.2,5.2,7.2,1.0,48.5,86.6
98,Jordan Poole,GSW,81,2.9,13.9,0.99,2.9,1.0,2.5,38.3,52.0,6.0,9.4,5.5,0.9,37.9,44.4
99,Doug McDermott,SAS,64,2.7,28.5,1.33,3.6,1.2,2.4,50.6,69.2,5.2,6.4,5.2,1.7,49.1,96.7
100,Sam Hauser,BOS,79,2.3,44.7,1.25,2.9,1.0,2.3,43.6,63.3,1.1,1.6,1.1,0.5,43.2,91.6
