,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,65,6.1,29.6,0.94,5.7,2.0,5.4,37.1,50.1,3.0,8.3,2.8,0.5,35.6,46.9
1,Lauri Markkanen,UTA,65,3.2,14.8,1.1,3.5,1.1,2.7,41.5,52.3,13.5,6.3,13.0,4.3,43.8,73.2
2,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,3.6,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,80.9
3,Stephen Curry,GSW,51,3.1,12.4,0.99,3.1,1.0,2.6,37.9,50.8,8.1,10.6,7.5,1.3,38.1,53.6
4,Jaylen Brown,BOS,64,2.6,10.1,0.92,2.4,0.9,2.2,40.8,49.6,5.4,10.2,5.4,1.2,39.2,39.7
5,Devin Booker,PHX,48,2.5,9.8,1.24,3.1,1.1,2.0,55.2,63.0,14.0,9.9,14.0,3.3,54.5,88.5
6,Jordan Poole,GSW,77,1.9,9.3,1.0,1.9,0.6,1.6,37.2,49.6,11.3,10.7,10.7,2.7,38.7,59.8
7,Malik Beasley,UTA,55,2.4,17.8,1.1,2.6,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,73.7
8,Jayson Tatum,BOS,70,2.0,7.4,0.94,1.9,0.7,1.7,38.7,46.2,9.8,9.8,10.5,3.5,38.5,45.9
9,Damian Lillard,POR,58,1.9,6.9,1.12,2.2,0.7,1.8,42.2,57.8,4.5,7.1,3.6,2.7,40.2,76.1
10,CJ McCollum,NOP,69,1.8,8.5,0.86,1.6,0.6,1.7,33.3,41.5,7.1,3.9,7.1,3.1,34.6,26.3
11,Terry Rozier,CHA,64,2.0,9.0,0.85,1.7,0.6,1.8,36.0,42.5,4.7,6.3,4.7,0.8,36.2,24.9
12,Donovan Mitchell,CLE,65,1.8,7.3,0.84,1.5,0.6,1.7,35.5,41.8,4.2,3.4,4.2,0.0,37.0,23.4
13,Michael Porter Jr.,DEN,58,1.8,12.1,0.95,1.7,0.7,1.7,39.8,48.0,2.9,3.8,2.9,1.0,39.4,48.8
14,Bradley Beal,WAS,50,2.1,9.5,0.93,2.0,0.8,1.6,48.8,51.2,7.5,15.1,6.6,0.0,45.3,45.0
15,Paul George,LAC,56,1.9,8.2,0.93,1.8,0.6,1.7,36.6,45.7,7.5,7.5,6.5,1.9,37.4,41.1
16,Jordan Clarkson,UTA,61,1.9,8.6,0.86,1.6,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,26.8
17,Desmond Bane,MEM,53,1.9,9.6,0.96,1.8,0.6,1.7,38.6,49.4,5.0,9.0,5.0,2.0,37.0,50.7
18,Kevin Huerter,SAC,69,1.3,10.0,1.02,1.4,0.5,1.2,39.3,53.6,3.2,6.5,2.2,0.0,38.7,64.1
19,Tim Hardaway Jr.,DAL,67,1.1,8.2,1.25,1.4,0.4,1.0,43.1,57.7,13.3,2.7,13.3,2.7,46.7,91.3
20,Darius Garland,CLE,66,1.1,5.4,1.25,1.4,0.5,1.0,50.8,63.5,13.3,6.7,13.3,4.0,50.7,91.3
21,Kevin Durant,BKN,39,2.4,9.4,0.99,2.3,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,53.1
22,Max Strus,MIA,74,1.5,12.8,0.84,1.2,0.4,1.4,30.7,42.1,2.8,3.7,2.8,0.0,31.5,23.9
23,Bogdan Bogdanovic,ATL,50,1.8,13.5,1.0,1.8,0.7,1.7,43.4,51.2,2.2,4.5,2.2,0.0,42.7,59.8
24,Kawhi Leonard,LAC,47,1.7,8.3,1.09,1.9,0.8,1.6,50.0,55.4,3.8,5.0,3.8,1.3,48.8,71.8
25,Kristaps Porzingis,WAS,65,1.5,7.3,0.9,1.3,0.4,1.2,37.2,42.9,11.3,9.3,10.3,1.0,40.2,31.6
26,De'Andre Hunter,ATL,65,1.3,8.8,1.0,1.3,0.5,1.2,44.9,46.8,8.1,1.2,8.1,0.0,48.8,59.8
27,Zach LaVine,CHI,71,1.3,5.7,0.93,1.2,0.4,1.1,37.2,48.1,6.5,9.7,5.4,0.0,37.6,40.7
28,Gary Trent Jr.,TOR,63,1.6,9.4,0.87,1.3,0.5,1.4,37.1,43.3,5.1,5.1,5.1,1.0,37.8,28.2
29,Kelly Oubre Jr.,CHA,48,1.9,9.6,0.89,1.7,0.6,1.8,36.9,42.9,9.7,3.2,9.7,3.2,39.8,31.1
30,Anfernee Simons,POR,62,1.4,6.7,0.95,1.3,0.5,1.3,38.5,50.0,1.2,6.0,1.2,0.0,36.9,49.5
31,AJ Griffin,ATL,67,1.3,16.0,0.91,1.2,0.5,1.2,41.0,45.8,3.4,2.3,2.3,0.0,40.9,33.7
32,Buddy Hield,IND,75,1.5,9.4,0.73,1.1,0.3,1.2,28.3,35.3,5.5,10.1,5.5,0.0,29.4,13.4
33,Nikola Jokic,DEN,67,1.1,5.4,1.03,1.2,0.5,1.0,50.8,54.6,6.6,7.9,7.9,1.3,48.7,65.6
34,Dillon Brooks,MEM,68,1.1,7.4,0.97,1.1,0.4,1.0,39.7,50.0,7.7,6.4,7.7,1.3,41.0,52.2
35,Mikal Bridges,PHX,56,1.3,8.0,1.03,1.3,0.6,1.2,47.8,50.7,6.8,4.1,6.8,2.7,47.9,66.0
36,Doug McDermott,SAS,62,1.3,14.3,0.88,1.2,0.4,1.2,35.5,44.1,6.0,2.4,6.0,0.0,37.3,29.7
37,Anthony Edwards,MIN,73,1.3,5.2,0.77,1.0,0.4,1.1,33.3,39.7,7.4,10.6,7.4,1.1,33.0,17.2
38,Tyler Herro,MIA,62,1.2,5.7,0.99,1.1,0.4,1.0,42.2,50.0,5.6,6.9,4.2,1.4,41.7,52.6
39,Brandon Ingram,NOP,39,1.9,8.0,0.95,1.8,0.7,1.6,42.9,44.4,10.7,5.3,9.3,0.0,46.7,47.8
40,Jerami Grant,POR,63,0.9,4.9,1.17,1.1,0.3,0.7,47.8,51.1,27.6,1.7,27.6,8.6,55.2,81.3
41,Franz Wagner,ORL,75,0.7,4.0,1.22,0.9,0.3,0.6,56.5,66.3,5.6,11.1,1.9,1.9,51.9,87.4
42,Jamal Murray,DEN,61,1.1,5.7,0.96,1.1,0.4,1.0,37.3,49.2,5.8,8.7,4.3,0.0,37.7,50.2
43,Sam Hauser,BOS,74,0.7,13.4,1.18,0.8,0.3,0.6,42.6,61.7,2.0,5.9,0.0,0.0,41.2,82.7
44,Bennedict Mathurin,IND,72,0.8,4.7,1.09,0.8,0.3,0.7,46.8,54.3,12.7,7.3,12.7,5.5,47.3,72.6
45,Isaiah Joe,OKC,68,0.6,7.5,1.46,0.8,0.3,0.5,51.4,73.0,2.6,2.6,2.6,0.0,51.3,98.1
46,Donte DiVincenzo,GSW,67,0.7,7.4,1.21,0.9,0.3,0.7,44.4,63.3,0.0,4.3,0.0,0.0,42.6,85.6
47,Andrew Wiggins,GSW,37,1.1,6.6,1.4,1.5,0.6,1.1,56.4,71.8,2.5,2.5,2.5,2.5,55.0,97.1
48,Trey Murphy III,NOP,73,0.8,7.4,0.92,0.8,0.2,0.7,29.4,42.2,13.1,4.9,8.2,1.6,36.1,38.3
49,Jalen Green,HOU,70,0.9,3.9,0.9,0.8,0.3,0.8,35.2,44.4,8.1,8.1,6.5,3.2,35.5,32.5
50,Grayson Allen,MIL,69,0.8,8.3,1.0,0.8,0.3,0.6,41.9,53.5,9.1,14.5,9.1,1.8,40.0,59.8
51,Gordon Hayward,CHA,50,1.3,9.0,0.79,1.1,0.4,1.0,37.5,41.7,13.4,16.4,11.9,1.5,38.8,20.6
52,Norman Powell,LAC,54,1.0,6.7,0.94,1.0,0.3,0.8,42.9,48.8,12.7,10.9,10.9,0.0,45.5,47.4
53,Kyle Kuzma,WAS,64,0.9,3.9,0.91,0.8,0.3,0.7,38.6,47.7,12.5,12.5,10.7,3.6,39.3,34.4
54,DeMar DeRozan,CHI,68,0.9,3.7,0.88,0.8,0.3,0.7,41.7,41.7,13.8,6.9,13.8,3.4,44.8,29.2
55,Keldon Johnson,SAS,61,0.9,4.1,0.93,0.8,0.3,0.8,39.6,46.9,7.4,5.6,7.4,1.9,38.9,41.6
56,Karl-Anthony Towns,MIN,23,1.7,8.6,1.23,2.1,0.7,1.6,44.4,58.3,7.7,0.0,7.7,0.0,48.7,88.0
