,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
49,Darius Garland,CLE,65,3.2,15.3,1.09,3.5,1.2,2.3,51.0,60.9,12.0,16.7,9.6,1.9,47.4,40.0
50,Jordan Clarkson,UTA,61,3.2,14.8,1.17,3.7,1.3,2.5,53.0,64.6,9.8,14.4,8.2,3.6,47.4,56.2
51,Jimmy Butler,MIA,60,2.7,14.1,1.37,3.7,1.3,2.0,67.0,67.1,23.9,8.0,22.7,6.1,66.3,88.6
52,Jrue Holiday,MIL,62,2.9,15.3,1.24,3.6,1.3,2.2,59.0,72.5,7.8,17.8,6.1,2.2,51.1,74.0
53,Jaden McDaniels,MIN,72,2.6,23.2,1.19,3.1,1.2,2.0,61.0,65.8,11.8,13.9,11.8,3.7,55.6,63.5
54,Kentavious Caldwell-Pope,DEN,72,2.7,27.0,1.15,3.1,1.1,2.1,51.0,63.4,10.9,12.4,10.4,1.0,49.2,52.3
55,Ayo Dosunmu,CHI,72,2.6,28.8,1.17,3.0,1.2,2.1,57.0,60.3,12.8,8.6,11.8,2.1,56.7,56.5
56,Jaylen Nowell,MIN,64,2.7,24.4,1.23,3.4,1.3,2.3,58.0,63.4,13.1,8.0,12.0,4.6,55.4,72.6
57,Jalen Williams,OKC,69,2.7,21.0,1.15,3.1,1.2,2.1,59.0,62.7,13.8,13.3,13.3,2.7,55.3,54.4
58,Paul George,LAC,56,3.4,14.5,1.12,3.8,1.2,2.3,54.0,63.0,18.0,18.5,16.9,3.7,49.7,47.7
59,Aaron Gordon,DEN,62,2.8,19.6,1.21,3.4,1.2,2.1,58.0,66.7,18.9,11.4,17.1,4.6,56.0,66.5
60,Kyrie Irving,BKN,40,4.8,19.7,1.07,5.2,1.9,4.0,48.0,57.3,7.8,11.5,7.8,2.1,45.3,37.2
61,Immanuel Quickley,NYK,74,2.3,17.3,1.21,2.8,0.9,1.7,55.0,64.0,17.3,11.9,16.1,3.6,54.8,68.4
62,Jalen Green,HOU,69,2.6,11.2,1.15,3.0,1.1,2.0,56.0,61.1,12.4,11.2,12.4,2.2,53.9,53.0
63,Kelly Oubre Jr.,CHA,48,3.7,18.6,1.12,4.2,1.6,3.2,51.0,55.2,13.4,6.1,11.7,5.6,51.4,46.0
64,Norman Powell,LAC,54,3.4,22.0,1.1,3.7,1.3,2.6,49.0,58.9,15.4,9.3,12.1,1.6,50.5,42.2
65,Tyus Jones,MEM,74,2.1,20.3,1.28,2.7,1.0,1.9,51.0,66.5,7.1,5.2,4.5,1.9,49.7,78.8
66,Jalen McDaniels,CHA,56,3.2,28.8,1.12,3.5,1.3,2.5,52.0,55.7,16.9,9.0,15.3,5.6,53.1,46.6
67,Luka Doncic,DAL,60,3.0,9.7,1.1,3.3,1.0,1.9,53.0,62.1,20.7,17.3,17.9,2.8,51.4,43.5
68,Luguentz Dort,OKC,68,2.8,19.6,1.02,2.9,1.0,2.3,42.0,49.4,15.5,5.2,15.0,2.6,46.6,28.4
69,Joel Embiid,PHI,61,2.5,8.8,1.25,3.2,1.1,1.8,63.0,66.4,21.9,11.0,22.6,2.6,61.9,74.6
70,Scottie Barnes,TOR,70,2.8,16.8,0.98,2.8,1.1,1.9,55.0,56.3,17.3,19.8,16.2,6.1,48.7,21.9
71,P.J. Washington,CHA,71,2.5,15.8,1.07,2.7,1.0,2.1,48.0,55.3,9.6,6.7,9.6,1.7,48.3,35.7
72,Josh Hart,POR,51,3.2,32.9,1.17,3.7,1.4,2.3,62.0,62.8,21.0,14.2,19.8,7.4,57.4,57.4
73,Tim Hardaway Jr.,DAL,66,2.7,19.8,1.06,2.9,1.0,2.3,42.0,52.6,10.1,8.4,9.6,3.4,42.7,34.4
74,Tyler Herro,MIA,61,2.7,13.3,1.14,3.1,1.1,2.2,50.0,62.0,4.9,12.2,4.9,0.6,46.3,51.2
75,Damian Lillard,POR,58,3.0,10.6,1.09,3.2,1.0,2.3,43.0,52.2,15.7,8.1,14.5,2.9,46.5,40.5
76,Keegan Murray,SAC,72,2.6,23.8,1.0,2.6,0.9,2.3,39.0,50.0,9.1,3.7,8.6,2.7,40.1,25.0
77,Nikola Jokic,DEN,66,2.3,10.7,1.23,2.8,1.1,1.5,75.0,75.5,15.4,21.5,13.4,4.0,61.7,71.6
78,Derrick White,BOS,75,2.1,18.8,1.16,2.4,0.9,1.6,54.0,61.0,17.7,12.7,17.7,5.1,53.2,54.9
79,Anfernee Simons,POR,62,2.7,13.7,1.06,2.9,1.1,2.2,50.0,57.3,8.8,13.5,7.6,2.9,45.9,33.8
80,Kevin Huerter,SAC,68,2.5,18.8,1.04,2.6,1.0,2.1,48.0,56.6,6.4,11.0,5.8,0.0,45.1,30.9
81,Kawhi Leonard,LAC,46,2.9,14.3,1.33,3.9,1.4,2.3,61.0,68.6,20.0,7.4,21.5,6.7,60.7,84.7
82,Tre Jones,SAS,61,2.6,19.3,1.12,2.9,1.2,2.0,61.0,62.4,9.4,16.3,8.8,3.8,53.1,46.8
83,Kevin Durant,BKN,39,3.6,14.5,1.25,4.6,1.6,2.9,57.0,65.2,12.7,11.3,11.3,3.5,54.2,75.7
84,Hamidou Diallo,DET,56,2.6,28.7,1.21,3.2,1.4,2.0,71.0,70.9,19.7,11.6,18.4,6.1,62.6,67.4
85,James Harden,PHI,53,3.1,14.8,1.1,3.4,1.1,1.9,58.0,65.5,19.8,22.8,18.5,6.2,50.0,42.0
86,Bol Bol,ORL,67,2.4,27.7,1.08,2.7,1.1,1.8,61.0,63.1,11.6,17.7,11.0,3.7,52.4,39.6
87,Markelle Fultz,ORL,54,2.9,19.4,1.14,3.3,1.4,2.3,59.0,60.2,13.5,12.8,9.6,5.1,55.1,49.8
88,Jamal Murray,DEN,60,2.6,13.1,1.14,3.0,1.1,2.1,52.0,63.3,8.3,13.5,6.4,1.3,48.7,49.8
89,Aaron Nesmith,IND,66,2.4,24.8,1.09,2.7,0.9,1.9,49.0,56.3,13.7,10.6,13.7,2.5,49.7,41.6
90,De'Anthony Melton,PHI,71,2.4,23.5,1.02,2.5,0.9,2.0,47.0,57.9,5.8,15.0,5.2,1.7,42.2,28.0
91,Quentin Grimes,NYK,64,2.3,24.7,1.17,2.7,1.0,2.0,52.0,62.0,10.7,8.1,9.4,2.7,51.0,60.0
92,Devin Vassell,SAS,39,3.3,18.7,1.35,4.5,1.5,2.8,54.0,68.6,11.6,6.2,10.9,3.1,54.3,86.4
93,Corey Kispert,WAS,67,1.9,22.0,1.36,2.6,0.9,1.6,57.0,70.4,11.9,4.8,10.3,2.4,57.9,88.0
94,Terance Mann,LAC,74,2.0,24.9,1.15,2.3,0.9,1.6,58.0,63.6,12.8,12.8,10.1,4.7,53.0,54.7
95,Malcolm Brogdon,BOS,62,2.4,18.0,1.15,2.7,1.0,1.8,52.0,61.9,12.8,12.8,10.8,2.0,50.0,54.0
96,Herbert Jones,NOP,58,2.6,25.8,1.14,2.9,1.2,1.9,60.0,63.5,13.5,13.5,12.2,2.0,56.1,51.9
97,Lonnie Walker IV,LAL,53,3.0,25.7,1.07,3.2,1.2,2.5,49.0,53.0,11.5,5.1,10.2,1.9,51.0,36.8
98,Dillon Brooks,MEM,67,2.9,18.5,0.87,2.5,0.9,2.4,38.0,45.1,7.8,10.4,7.3,2.1,37.8,11.6
99,Tari Eason,HOU,75,2.2,22.6,0.99,2.2,0.9,1.6,54.0,54.1,15.0,15.0,14.4,3.6,50.3,23.4
100,Evan Mobley,CLE,74,1.9,11.9,1.18,2.2,1.0,1.4,70.0,69.5,12.9,15.1,11.5,3.6,60.4,61.9
101,Jabari Smith Jr.,HOU,72,2.2,15.9,1.05,2.3,0.9,1.8,47.0,55.3,9.0,8.3,9.0,2.6,46.2,32.6
102,Spencer Dinwiddie,DAL,53,2.7,16.3,1.15,3.1,1.1,2.1,51.0,58.0,16.2,9.2,16.2,4.2,51.4,53.8
103,Saddiq Bey,DET,52,2.5,17.1,1.26,3.1,1.1,1.9,55.0,63.5,17.2,7.8,17.2,3.9,56.3,76.4
104,Shaedon Sharpe,POR,73,1.8,21.6,1.23,2.2,0.9,1.4,61.0,67.3,13.0,12.2,13.0,4.6,56.5,72.0
105,John Collins,ATL,65,1.9,15.5,1.31,2.5,1.0,1.6,62.0,65.5,17.2,4.9,17.2,6.6,62.3,82.5
106,Collin Sexton,UTA,47,2.7,20.6,1.24,3.4,1.2,2.2,56.0,61.1,18.8,7.8,17.2,7.8,56.3,73.7
107,Myles Turner,IND,62,2.1,13.6,1.22,2.6,0.9,1.8,52.0,61.0,15.4,4.6,16.2,4.6,54.6,70.7
108,Domantas Sabonis,SAC,72,2.3,13.3,0.96,2.2,0.8,1.4,59.0,60.7,19.9,25.3,18.1,4.2,48.8,20.4
109,Kevin Porter Jr.,HOU,53,2.6,13.4,1.12,3.0,1.1,1.9,59.0,64.1,17.1,18.6,15.0,6.4,51.4,47.3
110,D'Angelo Russell,MIN,54,2.5,14.4,1.15,2.9,1.1,2.1,51.0,61.8,6.6,11.8,5.1,2.2,47.1,53.6
111,Naji Marshall,NOP,69,2.0,20.4,1.11,2.3,0.8,1.5,55.0,59.1,16.4,13.6,13.6,4.3,52.1,45.5
112,Coby White,CHI,66,2.2,24.3,1.06,2.3,0.8,1.8,47.0,56.4,10.3,10.3,8.9,1.4,45.2,34.1
113,Andrew Nembhard,IND,68,1.9,18.6,1.22,2.3,0.9,1.6,60.0,68.2,5.6,12.7,4.8,3.2,53.2,70.3
114,Cedi Osman,CLE,71,1.8,22.2,1.18,2.2,0.9,1.5,57.0,61.8,13.0,6.1,13.7,3.8,55.0,60.6
115,Gordon Hayward,CHA,50,2.2,15.0,1.37,3.1,1.0,1.7,60.0,66.9,23.2,5.4,21.4,5.4,64.3,88.2
116,Anthony Davis,LAL,49,2.3,10.3,1.33,3.1,1.2,1.8,66.0,67.4,22.6,9.6,19.1,7.0,65.2,85.1
117,Russell Westbrook,LAL,52,3.9,19.9,0.75,2.9,1.1,2.4,46.0,48.0,14.8,24.1,12.3,0.5,39.4,5.7
118,Deni Avdija,WAS,73,1.9,18.9,1.11,2.1,0.8,1.2,61.0,65.6,18.4,18.4,14.0,2.9,54.4,45.1
119,LaMelo Ball,CHA,36,4.2,16.9,0.99,4.2,1.4,3.3,44.0,56.8,8.6,15.1,6.6,1.3,40.1,23.9
120,Grayson Allen,MIL,68,1.8,18.4,1.25,2.2,0.7,1.5,48.0,63.7,9.2,6.7,8.3,0.8,49.2,75.4
121,Caleb Martin,MIA,64,2.0,20.5,1.17,2.3,0.9,1.6,56.0,60.5,13.3,7.8,13.3,3.1,55.5,58.9
122,Cole Anthony,ORL,55,2.4,19.3,1.12,2.7,0.9,1.8,53.0,58.8,17.2,14.9,15.7,4.5,50.0,47.0
123,Kelly Olynyk,UTA,62,2.2,18.2,1.1,2.4,0.8,1.5,54.0,65.3,11.9,20.9,10.4,3.7,46.3,43.8
124,Isaac Okoro,CLE,76,1.5,25.2,1.32,1.9,0.7,1.1,64.0,68.5,24.3,7.2,24.3,5.4,64.9,84.2
125,Joe Harris,BKN,68,1.5,21.6,1.48,2.1,0.8,1.4,57.0,75.5,5.1,4.0,5.1,2.0,55.6,94.3
126,Josh Green,DAL,55,2.0,24.0,1.29,2.6,1.0,1.6,66.0,71.3,17.0,9.8,17.0,4.5,60.7,80.7
127,Jaren Jackson Jr.,MEM,57,2.3,13.9,1.11,2.5,0.9,1.9,48.0,57.1,14.6,5.4,14.6,1.5,50.0,45.7
128,Nic Claxton,BKN,70,1.5,14.8,1.35,2.1,0.9,1.2,78.0,78.0,18.7,6.5,18.7,2.8,71.0,86.0
129,Austin Reaves,LAL,57,1.9,18.3,1.29,2.5,0.8,1.4,62.0,68.8,21.8,13.6,19.1,5.5,59.1,80.3
130,Royce O'Neale,BKN,70,1.8,18.8,1.11,2.0,0.7,1.4,49.0,66.2,7.0,16.4,6.3,0.8,43.8,44.6
131,Shake Milton,PHI,70,1.6,19.9,1.22,2.0,0.7,1.2,61.0,65.2,19.1,12.2,18.3,2.6,59.1,69.1
132,Kristaps Porzingis,WAS,64,1.8,8.9,1.21,2.2,0.8,1.5,53.0,65.4,10.3,11.2,9.5,2.6,50.9,67.0
133,Caris LeVert,CLE,71,1.8,14.7,1.07,2.0,0.8,1.5,52.0,56.7,14.5,8.4,14.5,3.1,50.4,35.9
134,Patrick Williams,CHI,74,1.7,16.6,1.13,1.9,0.6,1.2,52.0,58.4,17.9,13.8,17.1,4.1,51.2,49.2
135,Jalen Smith,IND,63,1.7,18.1,1.31,2.2,0.8,1.3,62.0,68.4,21.0,8.6,20.0,4.8,62.9,82.7
136,DeMar DeRozan,CHI,67,1.8,7.8,1.14,2.0,0.7,1.3,56.0,57.0,20.0,11.7,19.2,3.3,56.7,51.6
137,Chris Boucher,TOR,69,1.6,18.5,1.24,2.0,0.7,1.2,60.0,64.1,17.4,8.3,17.4,3.7,60.6,73.1
138,Brandon Ingram,NOP,37,3.6,15.0,1.01,3.6,1.2,2.4,48.0,55.6,14.4,18.9,11.4,1.5,45.5,26.7
139,Jevon Carter,MIL,74,1.8,22.5,0.99,1.8,0.6,1.6,40.0,53.4,3.7,10.4,3.7,0.7,37.3,23.6
140,Andrew Wiggins,GSW,37,3.0,18.1,1.2,3.6,1.3,2.6,51.0,60.9,10.0,5.5,10.0,2.7,51.8,65.2
141,Edmond Sumner,BKN,49,2.1,30.0,1.25,2.7,1.0,1.7,57.0,60.2,19.0,8.6,19.0,6.7,57.1,74.8
142,Malik Beasley,UTA,55,1.9,13.7,1.25,2.3,0.9,1.7,53.0,66.1,2.9,7.8,2.9,2.0,49.0,74.3
143,Brook Lopez,MIL,72,1.4,10.3,1.25,1.8,0.6,1.3,48.0,63.6,8.8,4.9,8.8,3.9,47.1,74.3
144,Bradley Beal,WAS,50,2.2,9.9,1.15,2.5,0.9,1.8,51.0,57.1,11.8,7.3,11.8,1.8,51.8,52.6
145,John Wall,LAC,34,3.4,24.7,1.09,3.7,1.3,2.2,60.0,62.0,24.1,15.5,23.3,4.3,56.9,40.3
146,Christian Wood,DAL,62,1.9,12.5,1.06,2.0,0.8,1.5,49.0,54.2,16.0,9.2,16.0,5.0,48.7,33.8
147,Naz Reid,MIN,66,1.4,13.4,1.32,1.9,0.8,1.1,69.0,74.3,12.9,11.8,11.8,2.2,64.5,84.0
148,Zion Williamson,NOP,29,3.1,13.5,1.32,4.1,1.7,2.4,69.0,69.0,18.7,8.8,16.5,5.5,67.0,83.4
149,Bogdan Bogdanovic,ATL,49,2.2,16.4,1.12,2.4,0.9,1.9,46.0,59.1,5.6,7.5,5.6,0.0,45.8,47.5
150,Santi Aldama,MEM,71,1.7,19.8,1.01,1.7,0.6,1.4,45.0,52.1,11.8,9.2,9.2,1.7,45.4,26.9
151,Marcus Smart,BOS,57,2.2,17.1,0.94,2.1,0.7,1.5,48.0,58.0,9.4,23.6,8.7,1.6,40.2,17.1
152,Dennis Smith Jr.,CHA,55,2.0,18.8,1.06,2.1,0.8,1.4,56.0,57.1,16.4,15.5,15.5,2.7,53.6,35.0
153,Reggie Jackson,LAC,52,2.3,18.9,0.98,2.3,0.9,1.8,48.0,58.0,4.2,17.6,4.2,0.8,41.2,22.5
154,Jeremy Sochan,SAS,56,2.2,17.9,0.94,2.1,0.8,1.5,53.0,54.7,15.2,21.6,14.4,4.8,44.8,16.8
155,Aaron Wiggins,OKC,63,1.6,25.0,1.18,1.8,0.7,1.3,55.0,63.1,12.2,12.2,11.2,6.1,51.0,62.6
156,Trey Lyles,SAC,66,1.3,18.8,1.31,1.7,0.6,1.0,59.0,72.1,11.5,12.6,10.3,2.3,55.2,82.3
157,Grant Williams,BOS,72,1.4,17.8,1.13,1.6,0.5,1.1,48.0,62.3,7.9,12.9,7.9,1.0,45.5,48.8
158,Bobby Portis,MIL,63,1.6,12.3,1.12,1.8,0.7,1.2,54.0,62.2,11.8,12.7,10.8,1.0,51.0,46.3
159,Jarrett Allen,CLE,65,1.1,9.0,1.58,1.7,0.8,1.0,81.0,80.6,9.9,4.2,9.9,1.4,78.9,97.6
160,Nikola Vucevic,CHI,74,1.4,8.2,1.11,1.5,0.6,1.3,45.0,56.4,3.0,4.0,3.0,0.0,44.6,44.2
161,Kyle Lowry,MIA,50,2.3,18.8,0.98,2.2,0.7,1.7,43.0,54.2,12.3,16.7,11.4,1.8,42.1,22.1
162,Max Strus,MIA,73,1.4,12.5,1.06,1.5,0.6,1.2,51.0,58.2,4.8,11.4,4.8,2.9,44.8,33.3
163,Terence Davis,SAC,58,1.8,27.6,1.06,1.9,0.7,1.5,47.0,58.2,9.5,13.3,9.5,3.8,43.8,33.3
164,T.J. McConnell,IND,70,1.6,17.8,1.01,1.6,0.7,1.0,68.0,71.5,5.5,30.9,4.5,1.8,48.2,27.1
165,Obi Toppin,NYK,60,1.5,24.1,1.19,1.8,0.7,1.2,58.0,65.5,9.8,9.8,8.7,0.0,55.4,63.2
166,Jalen Suggs,ORL,46,2.5,22.5,0.95,2.4,0.8,1.9,43.0,47.7,18.3,11.3,15.7,6.1,44.3,19.0
167,AJ Griffin,ATL,67,1.4,17.1,1.15,1.6,0.6,1.3,48.0,57.6,6.4,5.3,5.3,2.1,47.9,54.4
168,David Roddy,MEM,62,1.5,21.6,1.14,1.7,0.7,1.2,60.0,67.1,10.5,15.8,10.5,3.2,51.6,50.8
169,Dennis Schroder,LAL,61,1.8,13.7,0.96,1.8,0.6,1.4,43.0,50.0,14.3,13.4,10.7,2.7,43.8,21.0
170,Draymond Green,GSW,67,1.8,18.5,0.89,1.6,0.7,1.1,61.0,61.0,8.2,31.1,7.4,2.5,44.3,12.9
171,Jalen Johnson,ATL,64,1.4,26.5,1.22,1.7,0.7,1.1,63.0,65.7,15.9,11.4,15.9,6.8,56.8,68.7
172,John Konchar,MEM,66,1.5,28.7,1.08,1.6,0.7,1.3,48.0,53.4,9.2,6.1,9.2,6.1,46.9,38.5
173,Kyle Anderson,MIN,62,1.8,19.1,0.95,1.7,0.6,1.3,51.0,52.6,15.3,17.1,12.6,2.7,47.7,20.1
174,Talen Horton-Tucker,UTA,60,1.9,17.0,0.94,1.8,0.6,1.3,47.0,52.5,14.2,19.5,11.5,3.5,43.4,17.3
175,Troy Brown Jr.,LAL,69,1.3,17.5,1.19,1.5,0.6,1.1,58.0,64.5,5.7,9.1,5.7,1.1,54.5,64.3
176,Brandon Clarke,MEM,56,1.2,15.0,1.49,1.8,0.8,1.0,80.0,79.6,21.7,8.7,21.7,8.7,73.9,95.0
177,Isaiah Joe,OKC,67,1.3,16.8,1.23,1.5,0.5,1.1,46.0,65.5,7.1,10.7,6.0,2.4,44.0,71.1
178,Bones Hyland,DEN,43,2.0,16.3,1.18,2.4,0.8,1.7,49.0,60.1,9.2,6.9,6.9,1.1,49.4,62.8
179,Jose Alvarado,NOP,61,1.7,16.6,1.02,1.7,0.6,1.3,48.0,59.9,4.0,15.8,3.0,0.0,42.6,28.2
180,Walker Kessler,UTA,70,0.9,13.1,1.54,1.5,0.6,0.8,80.0,80.4,19.7,1.5,19.7,6.1,80.3,96.3
181,Karl-Anthony Towns,MIN,23,3.1,15.8,1.42,4.4,1.7,2.5,66.0,74.1,15.3,11.1,15.3,6.9,61.1,91.2
182,Monte Morris,WAS,60,1.8,18.3,0.95,1.7,0.7,1.5,45.0,50.5,6.5,8.4,4.7,0.9,43.9,19.9
183,Jonathan Kuminga,GSW,61,1.5,15.2,1.11,1.7,0.7,1.1,64.0,66.7,14.3,17.6,13.2,4.4,56.0,44.9
184,Doug McDermott,SAS,62,1.5,16.2,1.06,1.6,0.6,1.4,44.0,56.5,3.2,7.4,2.1,1.1,41.5,35.2
185,Keita Bates-Diop,SAS,60,1.6,19.4,1.05,1.6,0.6,1.3,48.0,51.9,11.7,6.4,11.7,2.1,50.0,32.8
186,Christian Braun,DEN,68,1.2,29.1,1.23,1.4,0.6,1.0,60.0,62.9,11.3,6.3,12.5,6.3,57.5,70.9
187,Malaki Branham,SAS,59,1.7,17.0,0.95,1.7,0.6,1.4,42.0,50.6,8.7,12.6,6.8,1.9,40.8,19.7
188,Josh Okogie,PHX,64,1.5,19.3,1.0,1.5,0.4,1.0,44.0,48.4,28.1,10.4,24.0,2.1,52.1,25.0
189,Taurean Prince,MIN,49,1.7,20.3,1.12,1.9,0.7,1.3,49.0,57.7,15.3,12.9,15.3,4.7,48.2,46.3
