,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,61,8.0,27.1,1.16,9.3,3.1,5.2,59.7,61.3,32.3,10.4,30.9,8.2,60.1,56.9
1,Shai Gilgeous-Alexander,OKC,65,6.1,21.8,1.26,7.6,2.4,4.3,56.6,59.6,24.8,8.1,22.3,4.1,60.8,75.9
2,Jaylen Brown,BOS,66,5.8,22.9,1.25,7.3,2.9,4.6,62.6,66.9,15.3,9.8,15.0,3.6,60.1,73.9
3,De'Aaron Fox,SAC,69,5.5,23.7,1.2,6.6,2.4,4.0,60.6,63.4,20.0,11.6,18.7,5.3,57.6,64.4
4,Anthony Edwards,MIN,75,5.3,21.5,1.07,5.6,2.0,3.7,53.6,59.6,17.7,17.5,17.2,6.1,49.1,34.5
5,LeBron James,LAL,50,6.9,24.9,1.19,8.2,3.1,4.9,61.9,64.8,20.9,13.3,19.7,5.8,58.8,63.4
6,Zach LaVine,CHI,73,4.6,19.9,1.22,5.6,1.9,3.3,58.5,63.3,19.8,10.8,19.8,3.9,57.8,69.2
7,Jayson Tatum,BOS,72,4.2,15.4,1.26,5.3,1.8,3.1,58.2,63.6,20.0,10.2,19.3,3.9,58.7,75.4
8,Buddy Hield,IND,76,4.0,25.8,1.23,4.9,1.8,3.6,50.6,66.2,3.0,7.9,2.3,0.7,47.7,71.6
9,Ja Morant,MEM,58,5.5,20.1,1.14,6.2,2.3,3.9,59.7,63.3,17.0,15.5,14.8,4.1,55.2,51.7
10,Jordan Poole,GSW,78,4.1,19.5,1.13,4.6,1.6,3.0,53.9,60.6,15.7,14.1,13.2,2.5,52.4,49.1
11,Donovan Mitchell,CLE,66,4.5,17.9,1.19,5.3,2.0,3.6,56.3,63.1,12.1,11.1,9.8,4.0,53.2,62.5
12,Desmond Bane,MEM,54,5.4,27.5,1.21,6.5,2.4,4.7,52.0,62.7,9.2,8.2,8.6,3.8,50.3,66.8
13,Trae Young,ATL,70,5.1,19.0,0.98,5.0,1.6,3.5,44.5,50.2,18.7,15.1,14.0,2.2,46.1,21.1
14,Bennedict Mathurin,IND,74,3.9,23.9,1.2,4.6,1.4,2.7,53.5,60.0,24.0,10.1,23.3,3.8,56.8,64.2
15,Trey Murphy III,NOP,75,3.1,27.1,1.41,4.3,1.6,2.7,60.0,71.3,10.4,6.1,9.5,3.0,59.3,90.7
16,Pascal Siakam,TOR,67,4.0,16.8,1.2,4.8,1.7,2.9,60.6,64.0,21.1,11.9,20.0,4.4,59.3,65.4
17,O.G. Anunoby,TOR,63,4.0,24.3,1.26,5.0,2.0,3.2,60.3,66.7,12.0,10.0,11.2,3.2,57.4,76.9
18,Paolo Banchero,ORL,70,4.1,18.8,1.07,4.3,1.4,2.7,52.7,54.8,26.3,13.3,24.9,6.7,54.0,34.8
19,RJ Barrett,NYK,71,4.1,19.9,1.03,4.2,1.5,3.0,50.9,55.1,17.9,10.7,18.2,2.7,50.9,29.5
20,Terry Rozier,CHA,64,4.5,20.2,1.05,4.7,1.8,3.6,48.5,54.7,11.9,9.8,11.2,3.5,47.7,30.8
21,Tyrese Maxey,PHI,58,3.5,19.3,1.46,5.1,1.9,2.9,63.2,71.3,18.7,4.9,17.2,7.9,64.0,93.8
22,Franz Wagner,ORL,76,2.9,16.1,1.33,3.8,1.3,2.3,58.4,68.8,16.4,7.8,15.5,3.2,58.4,85.5
23,Lauri Markkanen,UTA,65,3.6,16.4,1.26,4.5,1.6,2.7,58.8,65.3,16.5,10.4,15.2,3.5,57.1,77.2
