,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,77,5.9,24.5,1.06,6.3,2.1,5.3,40.5,54.1,6.8,6.1,6.8,2.4,40.4,60.7
1,Trey Murphy III,NOP,77,5.1,44.2,1.19,6.1,2.0,4.7,43.0,59.4,5.1,2.6,4.9,0.5,44.5,85.1
2,Tim Hardaway Jr.,DAL,71,5.6,41.3,1.1,6.2,2.1,5.4,39.5,55.5,4.0,2.7,4.0,1.5,39.7,69.9
3,Buddy Hield,IND,78,4.3,28.3,1.21,5.2,1.8,4.0,44.8,63.0,1.5,5.3,1.5,0.3,43.0,87.3
4,Max Strus,MIA,78,4.4,39.0,1.18,5.2,1.7,4.0,41.9,60.3,3.5,5.2,3.5,0.6,41.4,82.8
5,P.J. Washington,CHA,73,6.0,37.6,0.92,5.5,2.0,5.4,37.7,48.3,4.1,6.7,4.4,1.1,36.5,29.5
6,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,64.3
7,Harrison Barnes,SAC,80,4.4,33.7,1.11,4.9,1.4,3.6,38.8,51.2,16.5,3.4,16.5,1.7,46.2,70.7
8,Michael Porter Jr.,DEN,62,5.0,34.0,1.24,6.2,2.2,4.7,47.4,63.9,3.5,3.8,3.5,1.0,46.8,91.1
9,Jaden McDaniels,MIN,77,5.2,45.5,0.97,5.0,1.9,4.4,42.1,53.4,4.8,11.5,4.5,1.5,38.8,38.2
10,RJ Barrett,NYK,71,5.8,28.4,0.92,5.4,1.8,5.2,35.1,45.9,8.2,5.1,7.7,1.9,37.3,28.9
11,Kyle Kuzma,WAS,64,6.1,27.2,0.98,6.0,2.1,5.5,37.9,50.9,3.8,6.7,3.8,0.5,37.4,40.1
12,Derrick White,BOS,80,4.1,35.9,1.16,4.7,1.6,3.9,41.9,57.3,4.6,2.1,4.9,1.8,42.5,80.0
13,Keldon Johnson,SAS,63,6.0,27.8,0.99,6.0,2.0,5.3,37.9,48.7,9.7,5.5,9.7,3.1,39.4,43.3
14,Quentin Grimes,NYK,69,4.9,49.5,1.11,5.4,1.9,4.4,42.4,59.3,3.2,7.9,3.8,0.6,40.3,70.1
15,Patrick Williams,CHI,80,4.5,45.1,1.04,4.7,1.7,4.0,41.0,55.7,2.2,8.0,2.2,0.0,39.1,56.9
16,Luguentz Dort,OKC,74,5.4,37.1,0.94,5.1,1.6,4.7,35.4,47.7,7.8,7.0,7.3,1.0,37.3,31.4
17,Jaylen Brown,BOS,67,5.4,20.9,1.04,5.6,2.0,4.6,44.3,54.0,9.4,8.6,8.9,3.9,43.1,56.1
18,Jayson Tatum,BOS,73,4.1,15.0,1.23,5.1,1.6,3.5,46.1,61.1,10.3,6.0,10.3,2.0,47.7,90.4
19,O.G. Anunoby,TOR,66,5.1,31.2,1.09,5.6,1.9,4.6,42.0,57.5,3.3,7.1,3.3,0.9,40.4,67.7
20,Lauri Markkanen,UTA,66,4.5,20.6,1.23,5.5,1.8,4.1,44.8,62.4,4.7,4.4,4.1,0.3,45.3,90.2
21,Keegan Murray,SAC,78,3.9,35.3,1.2,4.6,1.6,3.6,44.0,62.7,1.3,5.0,1.3,0.7,42.2,86.8
22,Zach LaVine,CHI,76,3.9,16.8,1.23,4.8,1.6,3.2,51.0,64.9,9.6,8.9,9.6,2.0,50.2,90.0
23,Reggie Bullock,DAL,77,4.4,65.6,1.07,4.6,1.6,4.2,37.6,55.1,0.6,3.6,0.6,0.3,36.4,61.8
24,Gary Trent Jr.,TOR,64,4.8,29.4,1.15,5.5,1.9,4.5,42.6,57.4,4.2,2.9,3.9,1.6,42.9,77.9
25,Royce O'Neale,BKN,75,4.5,46.5,1.03,4.6,1.5,4.1,37.4,53.5,3.6,5.0,3.0,0.3,37.6,53.7
26,Tyrese Maxey,PHI,60,4.8,26.7,1.2,5.8,2.0,4.4,46.4,60.6,6.2,4.2,6.2,2.1,46.4,86.2
27,Jabari Smith Jr.,HOU,77,4.9,35.8,0.92,4.5,1.6,4.4,35.8,46.9,5.0,5.0,4.8,0.5,36.6,28.2
28,Coby White,CHI,72,4.1,43.6,1.18,4.8,1.7,3.8,44.0,60.4,3.1,4.1,2.7,0.7,43.2,83.0
29,Marcus Morris Sr.,LAC,65,4.8,42.1,1.11,5.3,1.9,4.5,41.4,55.1,4.2,1.9,3.9,0.6,42.7,71.3
30,Tobias Harris,PHI,74,4.2,31.6,1.09,4.6,1.6,3.9,41.9,56.4,2.6,5.4,2.6,0.6,40.7,68.2
31,Anthony Edwards,MIN,77,3.8,15.3,1.16,4.4,1.6,3.4,48.3,60.7,5.2,6.9,5.2,1.7,46.7,80.9
