,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
32,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,44.0,47.0,9.1,13.3,7.9,2.4,41.2,45.7
33,Ja Morant,MEM,60,2.8,10.5,0.83,2.4,0.8,2.2,35.0,36.6,21.8,7.6,20.6,6.5,40.6,37.7
34,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.0,60.5,23.0,16.4,19.7,5.7,57.4,88.3
35,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,52.0,56.5,14.7,17.1,13.2,3.9,48.1,75.7
36,Spencer Dinwiddie,BKN,25,4.2,23.3,1.18,5.0,1.9,3.6,52.0,56.7,15.2,4.8,15.2,5.7,53.3,92.3
37,Jamal Murray,DEN,64,1.9,9.6,0.98,1.9,0.7,1.7,42.0,49.1,6.6,5.0,6.6,0.0,43.8,65.6
38,Darius Garland,CLE,69,2.3,11.0,0.73,1.7,0.6,1.9,32.0,35.5,11.2,10.6,8.7,3.1,33.5,19.0
39,Brandon Ingram,NOP,43,2.9,11.9,0.94,2.7,1.0,2.4,43.0,42.7,16.1,6.5,14.5,5.6,45.2,57.1
40,Scottie Barnes,TOR,75,1.8,10.9,0.82,1.5,0.6,1.5,42.0,42.9,7.3,11.7,6.6,1.5,40.1,34.8
41,Kyrie Irving,DAL,20,4.8,20.9,1.15,5.5,1.9,4.1,46.0,51.8,15.6,3.1,14.6,4.2,51.0,87.4
42,Caris LeVert,CLE,75,1.5,11.9,0.99,1.5,0.5,1.1,42.0,48.8,18.0,9.9,18.0,4.5,44.1,66.0
43,Immanuel Quickley,NYK,79,1.3,9.5,1.01,1.3,0.5,1.1,40.0,46.1,15.5,3.9,15.5,6.8,43.7,70.9
44,Collin Sexton,UTA,48,1.6,12.2,1.29,2.1,0.8,1.2,66.0,69.8,19.2,12.8,16.7,6.4,61.5,97.2
45,Bennedict Mathurin,IND,76,1.5,9.1,0.89,1.3,0.4,1.1,35.0,42.8,16.8,11.5,15.0,2.7,39.8,47.8
46,Jaden Ivey,DET,72,1.7,9.0,0.85,1.4,0.5,1.2,40.0,43.1,17.6,12.6,16.0,3.4,41.2,39.7
47,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,43.0,48.2,13.6,8.7,8.7,1.9,44.7,64.4
48,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,38.0,46.0,10.4,13.9,8.7,0.0,39.1,41.7
49,Jrue Holiday,MIL,67,2.0,10.3,0.73,1.4,0.6,1.7,35.0,37.4,6.0,9.0,5.3,1.5,34.6,19.4
50,Cam Thomas,BKN,56,1.7,17.3,1.0,1.7,0.6,1.4,44.0,49.4,14.6,8.3,12.5,4.2,45.8,69.5
51,Tyrese Haliburton,IND,56,1.9,10.0,0.91,1.7,0.6,1.5,37.0,42.4,14.3,8.6,13.3,4.8,40.0,53.4
52,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.0,41.3,12.8,11.1,10.3,2.6,42.7,33.6
53,Anthony Davis,LAL,54,1.9,8.3,0.91,1.8,0.7,1.6,44.0,44.3,12.5,5.8,11.5,2.9,46.2,52.6
54,Jordan Poole,GSW,80,1.4,6.6,0.86,1.2,0.4,1.0,35.0,41.5,13.6,14.5,11.8,2.7,37.3,43.3
55,Christian Wood,DAL,67,1.7,11.1,0.85,1.4,0.6,1.4,41.0,42.9,12.5,11.6,12.5,5.4,39.3,39.3
56,Terry Rozier,CHA,64,1.6,7.4,0.89,1.5,0.5,1.5,37.0,42.5,7.7,3.8,5.8,1.0,39.4,48.2
57,Dennis Schroder,LAL,66,1.5,11.3,0.94,1.4,0.4,1.0,38.0,40.4,23.5,11.2,14.3,4.1,44.9,57.9
58,Stephen Curry,GSW,54,1.6,6.3,1.03,1.7,0.7,1.4,48.0,54.0,8.0,10.3,5.7,4.6,44.8,73.7
59,RJ Barrett,NYK,71,1.3,6.4,0.96,1.3,0.4,0.9,45.0,48.5,18.3,14.0,18.3,3.2,47.3,62.8
60,CJ McCollum,NOP,73,1.6,7.4,0.74,1.2,0.5,1.3,36.0,38.0,8.5,12.8,7.7,0.0,35.9,21.5
61,Kristaps Porzingis,WAS,65,1.1,5.6,1.15,1.3,0.5,0.9,53.0,54.2,17.6,8.1,17.6,5.4,54.1,87.9
62,Fred VanVleet,TOR,68,1.4,7.0,0.88,1.2,0.4,1.1,36.0,40.5,13.8,8.5,10.6,1.1,41.5,44.9
63,Marcus Morris Sr.,LAC,65,1.4,12.7,0.86,1.2,0.6,1.3,44.0,44.5,4.3,8.6,4.3,1.1,41.9,41.3
64,Malcolm Brogdon,BOS,67,1.2,9.1,0.95,1.2,0.4,1.0,45.0,47.8,12.0,9.6,12.0,2.4,45.8,60.3
65,Tobias Harris,PHI,74,1.0,7.7,1.01,1.0,0.4,0.8,49.0,53.3,9.2,11.8,9.2,1.3,47.4,71.3
66,Aaron Gordon,DEN,67,1.3,9.0,0.85,1.1,0.4,0.9,44.0,46.6,21.3,14.6,21.3,3.4,44.9,40.5
67,Harrison Barnes,SAC,80,0.8,6.0,1.21,0.9,0.3,0.5,52.0,55.0,30.6,9.7,27.4,4.8,59.7,93.5
68,Lauri Markkanen,UTA,66,1.0,4.5,1.16,1.1,0.3,0.7,43.0,47.8,28.1,3.1,23.4,3.1,56.3,89.1
69,Jalen Williams,OKC,75,0.9,6.9,1.07,1.0,0.4,0.7,56.0,57.0,13.0,15.9,13.0,1.4,52.2,80.6
70,Tyrese Maxey,PHI,60,1.3,7.3,0.89,1.2,0.4,1.1,38.0,44.7,7.6,8.9,7.6,0.0,39.2,46.6
71,Killian Hayes,DET,74,1.4,10.8,0.66,0.9,0.4,1.2,33.0,34.1,5.7,9.4,5.7,0.9,33.0,13.0
72,Josh Giddey,OKC,76,1.1,5.9,0.82,0.9,0.4,0.9,42.0,44.9,4.9,11.0,4.9,0.0,40.2,32.4
73,Talen Horton-Tucker,UTA,65,1.1,8.8,0.92,1.0,0.4,0.9,43.0,45.7,14.1,9.9,12.7,5.6,42.3,54.3
74,Franz Wagner,ORL,78,1.1,6.3,0.72,0.8,0.3,1.0,34.0,36.4,4.5,9.1,4.5,1.1,33.0,18.2
75,Nikola Jokic,DEN,68,1.0,4.6,0.95,0.9,0.3,0.7,48.0,51.1,16.9,16.9,13.8,4.6,44.6,60.7
76,Chris Paul,PHX,59,1.1,7.4,0.97,1.0,0.4,0.9,41.0,50.0,4.8,6.3,1.6,0.0,41.3,64.0
77,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.0,39.8,12.5,8.3,11.1,2.8,36.1,38.9
78,Dillon Brooks,MEM,72,1.0,6.4,0.82,0.8,0.3,0.8,39.0,42.6,9.6,8.2,9.6,1.4,39.7,34.0
79,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.0,31.0,18.5,7.4,17.3,3.7,37.0,20.4
80,De'Andre Hunter,ATL,65,0.9,5.9,1.03,0.9,0.4,0.7,48.0,53.1,12.3,8.8,12.3,5.3,47.4,74.1
81,Jaren Jackson Jr.,MEM,62,0.8,5.0,1.1,0.9,0.3,0.5,47.0,48.5,34.6,13.5,32.7,13.5,51.9,83.4
82,Alperen Sengun,HOU,73,0.8,5.2,1.0,0.8,0.3,0.5,53.0,52.6,19.6,19.6,19.6,7.1,48.2,69.5
83,Mikal Bridges,BKN,25,2.0,8.6,1.08,2.2,0.8,1.8,48.0,54.5,11.8,7.8,11.8,5.9,47.1,81.4
84,Tre Mann,OKC,66,0.8,9.7,1.02,0.8,0.3,0.7,46.0,53.1,7.4,9.3,7.4,5.6,42.6,71.7
85,Khris Middleton,MIL,33,1.9,12.0,0.89,1.7,0.7,1.7,39.0,43.0,6.5,3.2,4.8,1.6,40.3,47.0
86,Keldon Johnson,SAS,63,0.9,4.2,0.91,0.8,0.3,0.7,43.0,45.2,19.0,12.1,19.0,3.4,46.6,53.0
87,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,42.0,45.8,9.4,17.2,9.4,1.6,39.1,36.0
88,Tyler Herro,MIA,66,1.2,6.1,0.65,0.8,0.3,1.0,27.0,30.3,9.8,9.8,9.8,0.0,30.5,10.9
89,Bogdan Bogdanovic,ATL,53,0.7,5.6,1.33,1.0,0.3,0.6,52.0,65.2,12.8,2.6,12.8,0.0,56.4,98.0
90,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.0,59.7,14.0,4.7,9.3,2.3,48.8,93.1
91,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,41.0,40.8,17.2,12.5,17.2,6.3,42.2,29.1
92,Klay Thompson,GSW,67,0.8,3.7,0.96,0.7,0.3,0.7,45.0,53.4,5.8,9.6,5.8,0.0,42.3,63.6
93,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,44.0,50.0,10.4,10.4,8.3,2.1,43.8,72.1
94,Caleb Martin,MIA,69,0.5,5.4,1.31,0.7,0.3,0.4,58.0,66.1,11.1,8.3,11.1,5.6,55.6,97.6
95,Deni Avdija,WAS,76,0.6,5.4,1.12,0.6,0.2,0.4,55.0,56.1,19.0,11.9,16.7,9.5,52.4,85.8
96,Markelle Fultz,ORL,58,0.8,5.4,1.0,0.8,0.3,0.6,54.0,54.1,8.5,12.8,8.5,0.0,51.1,69.5
97,Josh Christopher,HOU,62,0.8,12.1,0.96,0.7,0.3,0.6,52.0,53.8,4.3,10.6,4.3,0.0,48.9,63.2
98,Karl-Anthony Towns,MIN,27,2.2,11.2,0.76,1.7,0.7,1.6,41.0,40.9,10.2,15.3,5.1,0.0,39.0,25.1
99,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,31.0,30.5,6.0,9.0,6.0,3.0,29.9,10.1
100,Domantas Sabonis,SAC,78,0.6,3.3,0.95,0.5,0.2,0.3,56.0,56.0,22.7,20.5,20.5,0.0,52.3,61.1
101,Gary Trent Jr.,TOR,64,0.9,5.4,0.75,0.7,0.3,0.8,32.0,35.0,8.9,5.4,8.9,3.6,33.9,22.4
102,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.0,64.6,20.7,3.4,20.7,6.9,58.6,99.2
103,Marvin Bagley III,DET,40,1.1,9.9,0.93,1.0,0.4,0.8,47.0,48.3,22.7,11.4,20.5,2.3,50.0,56.7
104,Cole Anthony,ORL,59,0.9,7.5,0.73,0.7,0.2,0.6,29.0,31.6,17.9,14.3,17.9,0.0,37.5,19.8
105,O.G. Anunoby,TOR,66,1.0,6.3,0.6,0.6,0.3,0.8,33.0,33.7,8.8,16.2,7.4,1.5,29.4,7.3
106,Monte Morris,WAS,62,0.6,6.3,1.05,0.6,0.2,0.5,48.0,51.6,13.2,7.9,10.5,2.6,50.0,76.9
107,Marcus Smart,BOS,61,0.9,6.5,0.77,0.7,0.2,0.6,44.0,45.6,11.5,23.1,11.5,0.0,38.5,25.7
108,Jaden Hardy,DAL,46,1.1,13.6,0.77,0.9,0.2,0.9,28.0,33.8,17.3,9.6,11.5,3.8,34.6,25.7
109,Bruce Brown,DEN,79,0.5,4.0,1.08,0.5,0.2,0.4,52.0,56.9,16.7,11.1,13.9,8.3,50.0,82.1
110,Kyle Anderson,MIN,67,0.6,6.7,0.91,0.6,0.2,0.5,52.0,51.6,11.6,18.6,11.6,2.3,46.5,51.4
111,Davion Mitchell,SAC,79,0.5,9.4,0.88,0.5,0.2,0.5,44.0,47.2,11.6,11.6,9.3,7.0,41.9,45.3
112,Buddy Hield,IND,78,0.7,4.9,0.66,0.5,0.2,0.7,32.0,35.8,0.0,8.6,0.0,0.0,29.3,12.2
113,Evan Mobley,CLE,78,0.8,5.4,0.58,0.5,0.2,0.6,32.0,31.8,12.1,21.2,12.1,0.0,31.8,5.3
114,Austin Reaves,LAL,62,0.6,5.7,0.97,0.6,0.2,0.4,46.0,47.9,23.7,15.8,23.7,2.6,50.0,64.8
115,Shaedon Sharpe,POR,78,0.5,5.2,0.95,0.5,0.2,0.5,44.0,45.8,5.3,2.6,2.6,2.6,44.7,59.2
116,Tim Hardaway Jr.,DAL,71,0.6,4.7,0.76,0.5,0.2,0.6,30.0,37.2,6.5,2.2,6.5,2.2,32.6,24.7
117,Keon Johnson,POR,40,0.8,12.9,1.1,0.9,0.3,0.6,55.0,68.2,12.9,16.1,12.9,0.0,48.4,83.8
118,Russell Westbrook,LAC,19,1.9,11.2,0.92,1.7,0.7,1.4,50.0,51.9,11.1,16.7,8.3,0.0,47.2,54.7
119,Malik Monk,SAC,76,0.5,3.9,0.82,0.4,0.1,0.4,32.0,36.8,12.5,7.5,10.0,5.0,35.0,35.2
120,Jabari Smith Jr.,HOU,77,0.5,3.9,0.81,0.4,0.1,0.4,33.0,37.9,9.8,9.8,9.8,0.0,36.6,30.8
121,Kevin Durant,PHX,8,2.8,13.1,1.46,4.0,1.3,2.1,59.0,64.7,27.3,0.0,22.7,4.5,68.2,99.6
122,Gordon Hayward,CHA,50,0.6,4.0,1.07,0.6,0.3,0.4,64.0,65.9,6.7,23.3,6.7,3.3,50.0,79.6
123,Kris Dunn,UTA,20,1.3,10.7,1.24,1.6,0.7,1.1,61.0,60.9,12.0,4.0,12.0,8.0,60.0,93.9
124,Wendell Carter Jr.,ORL,56,0.6,4.5,0.86,0.6,0.2,0.5,41.0,40.7,19.4,8.3,16.7,2.8,47.2,42.3
125,Dennis Smith Jr.,CHA,55,0.7,6.2,0.86,0.6,0.2,0.6,39.0,38.7,13.9,0.0,13.9,0.0,47.2,42.3
126,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,94.7
127,Norman Powell,LAC,58,0.6,3.6,0.91,0.5,0.2,0.4,46.0,47.9,12.5,15.6,12.5,3.1,43.8,51.0
128,Gabe Vincent,MIA,66,0.3,3.3,1.27,0.4,0.2,0.3,56.0,66.7,9.1,9.1,9.1,0.0,54.5,95.1
129,Kyle Lowry,MIA,54,0.5,4.2,1.04,0.5,0.2,0.4,45.0,50.0,18.5,11.1,18.5,11.1,44.4,74.5
130,Devin Vassell,SAS,39,1.0,5.6,0.72,0.7,0.2,0.8,26.0,29.0,12.8,7.7,12.8,0.0,33.3,18.6
131,Rui Hachimura,WAS,30,0.8,6.1,1.17,0.9,0.3,0.6,50.0,50.0,26.1,0.0,21.7,4.3,60.9,91.9
132,Kendrick Nunn,WAS,29,0.8,10.6,1.17,0.9,0.3,0.7,53.0,65.8,8.7,13.0,8.7,4.3,47.8,91.9
133,Derrick White,BOS,80,0.4,3.3,0.9,0.3,0.1,0.3,41.0,44.4,6.7,6.7,6.7,3.3,40.0,49.4
134,Luguentz Dort,OKC,74,0.4,3.1,0.82,0.4,0.1,0.3,35.0,34.8,18.2,15.2,18.2,3.0,39.4,32.9
135,Jalen Suggs,ORL,51,0.7,6.3,0.75,0.5,0.2,0.6,41.0,41.4,8.3,13.9,8.3,2.8,38.9,22.4
136,Tre Jones,SAS,66,0.6,4.3,0.69,0.4,0.1,0.5,30.0,30.0,12.8,10.3,12.8,0.0,35.9,15.2
137,Kelly Oubre Jr.,CHA,48,0.5,2.6,1.04,0.5,0.2,0.4,47.0,50.0,28.0,4.0,28.0,8.0,56.0,74.9
138,P.J. Washington,CHA,73,0.4,2.8,0.81,0.4,0.1,0.3,36.0,40.9,18.8,12.5,15.6,0.0,43.8,31.7
139,Desmond Bane,MEM,57,0.7,3.5,0.65,0.5,0.2,0.6,33.0,33.3,7.5,12.5,2.5,2.5,32.5,11.4
140,Shake Milton,PHI,74,0.3,3.6,1.14,0.3,0.1,0.2,53.0,56.7,22.7,13.6,13.6,4.5,54.5,86.6
141,Austin Rivers,MIN,52,0.5,9.6,1.04,0.5,0.2,0.3,56.0,61.1,8.3,20.8,8.3,4.2,45.8,75.3
142,Naji Marshall,NOP,75,0.4,3.7,0.93,0.3,0.1,0.2,39.0,41.7,22.2,11.1,18.5,0.0,48.1,55.1
143,Cade Cunningham,DET,12,2.4,10.3,0.86,2.1,0.5,1.3,40.0,43.3,20.7,27.6,17.2,0.0,41.4,42.9
144,Jaylen Nowell,MIN,65,0.5,4.8,0.71,0.4,0.2,0.4,40.0,40.0,8.6,22.9,8.6,2.9,34.3,17.5
145,Rui Hachimura,LAL,31,0.8,8.5,1.0,0.8,0.3,0.6,50.0,50.0,20.8,8.3,20.8,4.2,54.2,69.5
146,Andrew Nembhard,IND,73,0.4,3.5,0.89,0.3,0.1,0.3,40.0,40.0,7.4,0.0,3.7,0.0,44.4,47.4
147,Aaron Holiday,ATL,61,0.3,7.1,1.28,0.4,0.2,0.3,62.0,68.8,5.6,11.1,5.6,5.6,55.6,95.5
148,Ben Simmons,BKN,42,0.5,6.5,1.0,0.5,0.2,0.4,56.0,55.6,13.0,17.4,13.0,8.7,47.8,69.5
149,Grant Williams,BOS,77,0.2,2.8,1.29,0.3,0.1,0.2,71.0,71.4,11.8,11.8,11.8,5.9,64.7,96.8
150,Kendrick Nunn,LAL,39,0.5,7.3,1.05,0.6,0.2,0.4,50.0,59.4,9.5,14.3,4.8,0.0,47.6,76.1
151,Nic Claxton,BKN,75,0.3,3.0,0.96,0.3,0.1,0.2,44.0,44.4,21.7,8.7,21.7,8.7,47.8,62.0
152,Myles Turner,IND,62,0.4,2.4,0.96,0.4,0.2,0.3,53.0,55.3,4.3,13.0,4.3,0.0,47.8,62.0
153,Mason Plumlee,CHA,56,0.4,3.9,0.96,0.4,0.2,0.3,62.0,62.5,21.7,17.4,17.4,8.7,47.8,62.0
154,Andrew Wiggins,GSW,37,0.9,5.8,0.63,0.6,0.2,0.8,27.0,28.3,8.6,5.7,8.6,0.0,31.4,8.1
155,Aaron Nesmith,IND,71,0.2,2.1,1.4,0.3,0.1,0.2,64.0,67.9,13.3,0.0,13.3,6.7,66.7,98.8
156,Terance Mann,LAC,79,0.3,3.8,0.88,0.3,0.1,0.2,44.0,50.0,12.5,20.8,12.5,0.0,41.7,43.9
157,Lonnie Walker IV,LAL,55,0.4,3.9,0.83,0.4,0.2,0.3,47.0,47.4,8.3,12.5,8.3,0.0,45.8,36.7
158,Mikal Bridges,PHX,56,0.5,2.9,0.77,0.4,0.1,0.3,32.0,34.2,15.4,15.4,15.4,3.8,34.6,25.7
159,Jevon Carter,MIL,79,0.3,4.2,0.74,0.3,0.1,0.3,38.0,41.7,0.0,11.1,0.0,0.0,33.3,20.4
160,Jonathan Kuminga,GSW,65,0.4,4.3,0.74,0.3,0.2,0.3,45.0,45.5,3.7,14.8,3.7,0.0,37.0,20.4
161,Bobby Portis,MIL,69,0.3,2.3,0.91,0.3,0.1,0.3,44.0,44.4,9.5,4.8,9.5,0.0,47.6,50.6
162,Chris Duarte,IND,46,0.5,6.0,0.79,0.4,0.1,0.5,29.0,33.3,8.3,4.2,8.3,0.0,33.3,28.5
163,Cameron Payne,PHX,47,0.5,4.4,0.79,0.4,0.2,0.4,38.0,42.9,4.2,8.3,4.2,0.0,37.5,28.5
164,De'Anthony Melton,PHI,77,0.4,3.7,0.66,0.2,0.1,0.4,30.0,35.2,0.0,6.9,0.0,0.0,27.6,12.2
165,Will Barton,WAS,41,0.9,10.3,0.53,0.5,0.1,0.7,21.0,22.4,11.1,11.1,11.1,2.8,25.0,4.5
166,Isaac Okoro,CLE,76,0.1,2.5,1.64,0.2,0.1,0.1,67.0,83.3,18.2,9.1,18.2,9.1,63.6,100.0
167,Cedi Osman,CLE,76,0.2,2.2,1.29,0.2,0.1,0.2,43.0,64.3,0.0,0.0,0.0,0.0,42.9,96.4
168,Troy Brown Jr.,LAL,74,0.2,3.1,1.13,0.2,0.1,0.2,53.0,56.7,6.3,6.3,6.3,6.3,50.0,86.2
169,Michael Porter Jr.,DEN,62,0.3,1.9,1.06,0.3,0.1,0.2,62.0,69.2,0.0,23.5,0.0,0.0,47.1,78.0
170,AJ Griffin,ATL,71,0.2,2.9,1.06,0.3,0.1,0.2,45.0,54.5,17.6,17.6,17.6,0.0,47.1,78.0
171,T.J. McConnell,IND,75,0.2,2.5,1.06,0.2,0.1,0.2,53.0,56.7,5.9,11.8,5.9,5.9,47.1,78.0
172,Delon Wright,WAS,49,0.4,5.4,0.95,0.4,0.1,0.3,50.0,53.6,10.5,21.1,10.5,5.3,42.1,59.2
173,Ish Smith,DEN,31,0.5,11.7,0.88,0.5,0.2,0.5,46.7,46.7,0.0,6.3,0.0,0.0,43.8,41.8
174,Cory Joseph,DET,60,0.3,4.6,0.95,0.3,0.1,0.2,43.0,50.0,15.8,15.8,10.5,5.3,42.1,59.2
175,Rudy Gay,UTA,56,0.5,7.6,0.69,0.3,0.2,0.4,38.0,37.5,0.0,7.7,0.0,0.0,34.6,15.2
176,Jose Alvarado,NOP,61,0.4,4.3,0.69,0.3,0.1,0.3,33.0,36.1,11.5,19.2,7.7,0.0,34.6,15.2
177,Precious Achiuwa,TOR,53,0.6,6.1,0.6,0.3,0.2,0.4,35.0,34.8,6.7,20.0,6.7,3.3,30.0,6.5
178,Victor Oladipo,MIA,40,0.8,6.7,0.56,0.5,0.2,0.7,30.0,33.3,0.0,15.6,0.0,0.0,25.0,4.9
179,Zach Collins,SAS,63,0.3,2.4,0.94,0.3,0.1,0.3,50.0,50.0,5.6,5.6,5.6,0.0,50.0,58.3
180,Coby White,CHI,72,0.3,3.3,0.77,0.2,0.1,0.3,37.0,42.1,4.5,9.1,4.5,0.0,36.4,26.7
181,Edmond Sumner,BKN,52,0.5,6.9,0.68,0.3,0.1,0.2,27.0,27.3,24.0,36.0,24.0,4.0,32.0,13.8
182,MarJon Beauchamp,MIL,50,0.3,5.1,1.14,0.3,0.1,0.2,56.0,72.2,14.3,21.4,14.3,0.0,50.0,87.0
183,Jae'Sean Tate,HOU,31,0.5,4.9,1.07,0.5,0.2,0.4,58.0,58.3,6.7,13.3,0.0,0.0,53.3,79.6
184,Kevin Huerter,SAC,74,0.2,1.5,1.07,0.2,0.1,0.2,50.0,58.3,20.0,13.3,20.0,13.3,46.7,79.6
185,Hamidou Diallo,DET,56,0.4,3.9,0.8,0.3,0.1,0.2,33.0,33.3,35.0,10.0,35.0,5.0,45.0,29.8
186,Theo Maledon,CHA,42,0.3,3.9,1.25,0.4,0.1,0.2,50.0,50.0,25.0,0.0,25.0,8.3,58.3,94.7
187,Eric Gordon,LAC,20,0.8,7.7,1.0,0.8,0.2,0.6,36.0,36.4,26.7,0.0,26.7,0.0,53.3,69.5
188,Patrick Beverley,LAL,45,0.4,5.2,0.94,0.3,0.1,0.4,38.0,43.8,6.3,0.0,6.3,6.3,37.5,57.5
