,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,75,6.0,24.4,1.06,6.3,2.2,5.3,40.6,54.3,6.5,6.3,6.5,2.0,40.4,60.4
1,Tim Hardaway Jr.,DAL,65,5.6,41.2,1.09,6.1,2.0,5.3,38.7,54.7,4.4,3.0,4.4,1.6,38.9,64.9
2,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,63.9
3,Buddy Hield,IND,74,4.3,28.1,1.21,5.3,1.8,4.0,45.2,63.5,1.6,5.6,1.6,0.3,43.3,88.5
4,Trey Murphy III,NOP,70,4.9,44.0,1.12,5.5,1.9,4.6,40.8,56.1,4.4,2.6,4.1,0.3,42.2,72.7
5,P.J. Washington,CHA,70,6.0,38.3,0.92,5.5,2.0,5.4,37.5,47.9,4.3,6.9,4.5,1.2,36.3,27.9
6,Kyle Kuzma,WAS,64,6.1,27.2,0.98,6.0,2.1,5.5,37.9,50.9,3.8,6.7,3.8,0.5,37.4,41.3
7,RJ Barrett,NYK,68,5.9,28.6,0.92,5.5,1.8,5.2,35.2,45.9,8.5,5.2,8.0,2.0,37.6,30.1
8,Max Strus,MIA,72,4.4,38.3,1.17,5.1,1.7,4.1,41.1,59.1,3.5,4.7,3.5,0.6,40.8,81.4
9,Lauri Markkanen,UTA,64,4.5,20.8,1.27,5.7,1.9,4.1,46.4,64.6,4.9,4.5,4.2,0.3,46.7,93.3
10,Keldon Johnson,SAS,61,5.9,27.3,1.01,6.0,2.0,5.2,38.5,49.5,10.0,5.5,10.0,3.3,39.9,49.6
11,Michael Porter Jr.,DEN,56,5.1,34.4,1.27,6.5,2.3,4.8,48.3,65.4,3.1,3.8,3.1,0.7,47.6,92.6
12,Gary Trent Jr.,TOR,63,4.9,29.4,1.16,5.6,2.0,4.6,42.9,57.8,4.2,2.9,3.9,1.6,43.1,80.1
13,Luguentz Dort,OKC,67,5.5,37.8,0.96,5.3,1.7,4.7,36.6,49.5,7.6,7.6,7.1,0.8,38.1,38.7
