,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,71,2.4,17.7,1.22,3.0,1.3,2.1,61.6,61.6,10.5,6.4,10.5,1.7,61.0,69.9
1,Walker Kessler,UTA,70,2.1,29.5,1.25,2.6,1.2,1.8,65.3,65.3,18.9,4.7,17.6,7.4,64.9,74.6
2,Onyeka Okongwu,ATL,73,1.8,21.5,1.38,2.4,1.0,1.4,71.6,71.6,18.0,4.7,17.2,2.3,70.3,87.5
3,Rudy Gobert,MIN,63,2.5,20.7,1.14,2.8,1.1,1.9,57.9,57.9,18.7,7.1,18.1,3.9,58.1,56.1
4,Clint Capela,ATL,59,2.9,28.7,1.03,3.0,1.3,2.6,51.7,51.7,9.9,3.5,9.9,1.8,52.0,38.9
5,Anthony Davis,LAL,49,2.8,12.1,1.26,3.5,1.3,2.2,61.7,61.7,19.9,6.6,19.1,5.1,62.5,74.9
6,Nikola Jokic,DEN,66,1.8,8.8,1.36,2.5,1.0,1.6,64.8,64.8,18.0,3.3,18.0,7.4,66.4,85.9
7,Jarrett Allen,CLE,65,2.0,16.8,1.23,2.5,1.0,1.6,64.7,64.7,19.5,5.3,18.8,1.5,65.4,71.8
8,Daniel Gafford,WAS,73,1.5,22.4,1.45,2.2,1.0,1.3,75.3,75.3,17.3,6.4,16.4,8.2,71.8,92.8
9,Ivica Zubac,LAC,69,2.2,22.8,1.03,2.3,0.9,1.8,53.7,53.7,14.5,8.6,13.2,2.6,53.3,37.9
10,Chris Boucher,TOR,69,1.9,22.1,1.19,2.2,0.9,1.7,57.0,57.0,13.1,2.3,13.1,3.1,60.0,62.7
11,Domantas Sabonis,SAC,72,1.9,10.8,1.14,2.1,0.8,1.6,53.6,53.6,17.0,4.4,17.0,4.4,56.3,55.8
12,Giannis Antetokounmpo,MIL,59,1.6,5.5,1.57,2.6,1.0,1.2,85.7,85.7,25.0,7.3,24.0,5.2,80.2,99.1
13,Kevon Looney,GSW,76,1.6,25.5,1.28,2.0,0.9,1.3,66.7,66.7,9.3,5.1,9.3,0.8,66.1,79.3
14,Nick Richards,CHA,60,2.0,30.0,1.21,2.5,1.0,1.7,58.4,58.4,21.3,4.9,19.7,9.0,60.7,68.0
15,Mitchell Robinson,NYK,53,2.7,43.9,1.03,2.8,1.2,2.1,56.3,56.3,14.0,9.1,14.0,1.4,53.1,36.7
16,Jalen Duren,DET,59,2.1,26.2,1.14,2.4,1.0,1.7,61.0,61.0,13.7,9.7,13.7,4.0,58.9,55.2
17,Deandre Ayton,PHX,61,1.9,11.3,1.21,2.3,1.0,1.5,62.4,62.9,15.7,7.0,15.7,4.3,60.0,67.7
18,Julius Randle,NYK,75,1.2,5.0,1.45,1.8,0.8,1.0,76.3,76.3,18.7,8.8,17.6,11.0,70.3,93.1
19,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,72.7
20,Tari Eason,HOU,75,1.5,15.0,1.17,1.7,0.8,1.3,59.2,59.2,9.9,5.4,9.9,3.6,58.6,60.2
21,Nic Claxton,BKN,70,1.2,11.6,1.44,1.7,0.8,1.0,76.4,76.4,9.5,7.1,9.5,2.4,71.4,92.2
22,Isaiah Hartenstein,NYK,75,1.6,30.3,1.03,1.6,0.7,1.4,52.9,52.9,6.8,5.1,6.8,0.9,53.0,38.2
23,Wendell Carter Jr.,ORL,52,1.6,11.2,1.41,2.3,0.9,1.3,69.2,69.2,27.1,4.7,25.9,8.2,71.8,91.2
24,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,26.3
25,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,76.8
26,Bam Adebayo,MIA,70,1.5,7.5,1.11,1.7,0.7,1.3,56.5,56.5,10.3,4.7,11.2,1.9,57.0,51.1
27,Alperen Sengun,HOU,68,1.8,12.2,0.97,1.8,0.8,1.5,51.4,51.4,9.0,9.8,6.6,4.9,48.4,29.5
28,Lauri Markkanen,UTA,64,1.4,6.7,1.27,1.8,0.8,1.2,62.0,62.7,14.1,6.5,13.0,6.5,60.9,77.4
29,Aaron Gordon,DEN,62,1.6,11.1,1.17,1.9,0.8,1.4,59.1,59.1,12.1,1.0,11.1,2.0,61.6,60.5
30,Evan Mobley,CLE,74,1.2,7.5,1.26,1.5,0.6,1.0,64.8,64.8,15.9,5.7,15.9,2.3,64.8,76.5
31,Jimmy Butler,MIA,60,1.3,6.8,1.39,1.8,0.6,1.0,62.3,62.3,26.9,1.3,26.9,6.4,69.2,88.1
32,Brook Lopez,MIL,72,1.2,8.8,1.23,1.5,0.7,1.1,61.8,63.2,10.3,5.7,10.3,3.4,60.9,70.8
33,Joel Embiid,PHI,61,1.3,4.7,1.27,1.7,0.6,0.9,61.4,61.4,24.4,6.1,24.4,0.0,65.9,77.1
34,Nikola Vucevic,CHI,74,1.2,7.2,1.16,1.4,0.6,1.0,59.5,59.5,10.1,7.9,10.1,1.1,58.4,57.7
35,Scottie Barnes,TOR,70,1.5,8.7,1.01,1.5,0.6,1.2,50.0,50.6,10.8,7.8,9.8,2.9,50.0,35.7
36,Pascal Siakam,TOR,65,1.3,5.5,1.17,1.6,0.7,1.2,57.9,58.6,11.6,3.5,10.5,3.5,59.3,60.8
37,Andre Drummond,CHI,61,1.7,27.5,0.98,1.7,0.7,1.4,51.8,51.8,13.6,7.8,13.6,3.9,50.5,30.4
38,Bobby Portis,MIL,63,1.6,12.0,0.98,1.6,0.7,1.3,50.6,50.6,10.0,8.0,9.0,3.0,50.0,29.9
