,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
111,Cedi Osman,CLE,70,1.9,22.4,1.19,2.2,0.9,1.6,57.8,62.4,13.1,6.2,13.8,3.8,55.4,61.7
112,Domantas Sabonis,SAC,71,2.3,13.3,0.94,2.2,0.8,1.4,58.3,59.9,19.6,25.8,17.8,4.3,47.9,18.4
113,Anthony Davis,LAL,48,2.4,10.3,1.34,3.2,1.2,1.8,66.3,67.4,22.8,8.8,19.3,7.0,65.8,85.1
114,Russell Westbrook,LAL,52,3.9,19.9,0.75,2.9,1.1,2.4,46.0,48.0,14.8,24.1,12.3,0.5,39.4,5.9
115,Shaedon Sharpe,POR,72,1.7,21.2,1.22,2.1,0.8,1.4,60.0,66.0,12.9,11.3,12.9,4.8,56.5,70.0
116,LaMelo Ball,CHA,36,4.2,16.9,0.99,4.2,1.4,3.3,44.1,56.8,8.6,15.1,6.6,1.3,40.1,23.9
117,Andrew Nembhard,IND,67,1.8,18.3,1.22,2.2,0.9,1.6,59.6,67.8,5.7,12.3,4.9,3.3,53.3,70.7
118,Deni Avdija,WAS,72,1.8,18.9,1.12,2.1,0.7,1.2,61.4,65.9,18.8,18.0,14.3,3.0,54.9,48.1
119,Gordon Hayward,CHA,49,2.2,15.1,1.34,3.0,1.0,1.7,59.5,65.5,23.6,5.5,21.8,5.5,63.6,85.3
120,Caleb Martin,MIA,63,2.0,20.3,1.18,2.3,0.9,1.7,56.7,61.1,12.8,7.2,12.8,3.2,56.0,61.5
121,Joe Harris,BKN,66,1.5,21.6,1.5,2.2,0.8,1.4,57.8,77.2,5.2,4.1,5.2,2.1,56.7,95.2
122,Cole Anthony,ORL,54,2.4,19.3,1.11,2.7,0.9,1.7,52.1,58.5,17.6,15.3,16.0,4.6,49.6,46.2
123,Isaac Okoro,CLE,75,1.5,24.9,1.33,1.9,0.7,1.1,63.8,68.1,24.8,6.4,24.8,5.5,65.1,84.5
124,Josh Green,DAL,54,2.1,24.1,1.29,2.7,1.1,1.6,65.5,71.3,17.0,9.8,17.0,4.5,60.7,81.0
125,Kelly Olynyk,UTA,61,2.2,18.3,1.1,2.4,0.8,1.5,53.8,65.6,11.4,21.2,9.8,3.0,46.2,42.7
126,Nic Claxton,BKN,68,1.6,15.0,1.34,2.1,0.9,1.2,77.8,77.8,18.9,6.6,18.9,2.8,70.8,84.9
127,Jaren Jackson Jr.,MEM,56,2.3,13.7,1.13,2.5,0.9,1.9,48.1,56.7,15.1,4.0,15.1,1.6,50.8,49.7
128,Royce O'Neale,BKN,69,1.9,19.0,1.11,2.1,0.7,1.4,49.5,66.2,7.0,16.4,6.3,0.8,43.8,44.6
129,Austin Reaves,LAL,56,1.9,18.6,1.28,2.5,0.8,1.4,61.8,68.4,22.0,13.8,19.3,5.5,58.7,79.9
130,Grayson Allen,MIL,67,1.7,18.1,1.21,2.1,0.7,1.5,47.0,62.0,7.8,6.9,6.9,0.9,47.4,67.4
131,Caris LeVert,CLE,70,1.9,14.8,1.06,2.0,0.8,1.5,51.9,56.3,14.6,8.5,14.6,3.1,50.0,33.9
132,Shake Milton,PHI,69,1.7,20.1,1.2,2.0,0.7,1.2,60.5,64.8,18.4,12.3,17.5,1.8,58.8,66.5
133,Jalen Smith,IND,62,1.7,18.4,1.31,2.2,0.8,1.3,62.0,68.4,20.2,8.7,19.2,4.8,62.5,82.7
134,Patrick Williams,CHI,73,1.7,16.5,1.12,1.9,0.6,1.2,51.7,58.0,18.2,14.0,17.4,4.1,51.2,49.0
135,Chris Boucher,TOR,68,1.6,18.6,1.25,2.0,0.8,1.2,60.7,64.9,17.6,8.3,17.6,3.7,61.1,75.4
136,Jevon Carter,MIL,73,1.8,22.2,1.01,1.8,0.6,1.6,40.4,54.4,3.8,9.9,3.8,0.8,38.2,26.7
137,Andrew Wiggins,GSW,37,3.0,18.1,1.2,3.6,1.3,2.6,51.0,60.9,10.0,5.5,10.0,2.7,51.8,66.1
138,DeMar DeRozan,CHI,66,1.8,7.8,1.12,2.0,0.7,1.3,54.8,55.4,20.3,11.9,19.5,3.4,55.9,47.6
139,Kristaps Porzingis,WAS,63,1.8,8.6,1.17,2.1,0.7,1.4,51.1,62.8,10.8,10.8,9.9,2.7,49.5,59.1
140,Edmond Sumner,BKN,48,2.2,30.5,1.23,2.7,1.0,1.7,56.1,59.8,18.3,8.7,18.3,5.8,56.7,72.4
141,Brook Lopez,MIL,71,1.4,10.3,1.26,1.8,0.6,1.3,48.4,64.3,8.9,5.0,8.9,4.0,47.5,76.1
142,Malik Beasley,UTA,55,1.9,13.7,1.25,2.3,0.9,1.7,52.7,66.1,2.9,7.8,2.9,2.0,49.0,74.4
143,Bradley Beal,WAS,50,2.2,9.9,1.15,2.5,0.9,1.8,50.5,57.1,11.8,7.3,11.8,1.8,51.8,52.7
144,John Wall,LAC,34,3.4,24.7,1.09,3.7,1.3,2.2,60.0,62.0,24.1,15.5,23.3,4.3,56.9,39.8
145,Christian Wood,DAL,61,1.9,12.4,1.07,2.1,0.8,1.6,49.5,54.2,16.1,8.5,16.1,5.1,49.2,35.4
146,Brandon Ingram,NOP,36,3.4,14.5,0.98,3.4,1.1,2.3,46.3,54.3,15.3,20.2,12.1,1.6,44.4,22.5
147,Zion Williamson,NOP,29,3.1,13.5,1.32,4.1,1.7,2.4,69.0,69.0,18.7,8.8,16.5,5.5,67.0,83.6
148,Santi Aldama,MEM,70,1.7,19.9,1.01,1.7,0.6,1.4,44.8,52.1,11.8,9.2,9.2,1.7,45.4,26.3
149,Reggie Jackson,LAC,52,2.3,18.9,0.98,2.3,0.9,1.8,47.9,58.0,4.2,17.6,4.2,0.8,41.2,22.3
150,Jeremy Sochan,SAS,56,2.2,17.9,0.94,2.1,0.8,1.5,52.9,54.7,15.2,21.6,14.4,4.8,44.8,17.1
151,Aaron Wiggins,OKC,62,1.6,24.9,1.2,1.9,0.7,1.3,55.0,63.1,12.4,11.3,11.3,6.2,51.5,65.0
152,Bogdan Bogdanovic,ATL,47,2.2,16.4,1.11,2.5,0.9,1.9,45.6,58.9,5.8,7.7,5.8,0.0,45.2,46.5
153,Dennis Smith Jr.,CHA,54,2.0,19.0,1.06,2.1,0.8,1.4,55.8,56.5,16.7,14.8,15.7,2.8,53.7,35.0
154,Grant Williams,BOS,71,1.4,17.9,1.13,1.6,0.5,1.1,48.1,62.3,7.9,12.9,7.9,1.0,45.5,50.3
155,Bobby Portis,MIL,62,1.6,12.4,1.12,1.8,0.7,1.3,53.8,62.2,11.8,12.7,10.8,1.0,51.0,47.3
156,Marcus Smart,BOS,56,2.2,16.8,0.93,2.0,0.7,1.5,48.8,58.5,9.8,24.6,9.0,1.6,40.2,16.6
157,Jarrett Allen,CLE,64,1.1,9.1,1.58,1.8,0.8,1.0,80.6,80.6,9.9,4.2,9.9,1.4,78.9,97.4
158,Trey Lyles,SAC,65,1.3,18.9,1.3,1.7,0.6,1.0,58.8,72.1,10.5,12.8,9.3,2.3,54.7,82.0
159,Nikola Vucevic,CHI,73,1.4,8.2,1.11,1.5,0.6,1.3,44.7,56.4,3.0,4.0,3.0,0.0,44.6,44.4
160,Kyle Lowry,MIA,49,2.3,18.5,1.01,2.3,0.7,1.7,43.9,54.9,12.6,15.3,11.7,1.8,43.2,26.5
161,Naz Reid,MIN,65,1.4,13.1,1.26,1.7,0.7,1.0,67.2,70.9,13.6,12.5,12.5,2.3,62.5,76.6
162,Terence Davis,SAC,58,1.8,27.6,1.06,1.9,0.7,1.5,47.1,58.2,9.5,13.3,9.5,3.8,43.8,32.8
163,T.J. McConnell,IND,69,1.6,17.9,1.02,1.6,0.7,1.0,68.1,71.5,5.5,30.3,4.6,1.8,48.6,27.8
164,Obi Toppin,NYK,60,1.5,24.1,1.19,1.8,0.7,1.2,58.1,65.5,9.8,9.8,8.7,0.0,55.4,61.9
165,AJ Griffin,ATL,65,1.4,17.0,1.19,1.7,0.6,1.3,50.0,59.8,6.6,5.5,5.5,2.2,49.5,62.6
166,Max Strus,MIA,72,1.4,12.3,1.06,1.5,0.6,1.2,51.1,58.5,4.9,11.8,4.9,2.9,45.1,33.3
167,Jalen Johnson,ATL,64,1.4,26.5,1.22,1.7,0.7,1.1,62.9,65.7,15.9,11.4,15.9,6.8,56.8,69.4
168,David Roddy,MEM,61,1.5,21.8,1.13,1.7,0.7,1.2,59.7,66.7,10.6,16.0,10.6,3.2,51.1,49.9
169,Talen Horton-Tucker,UTA,59,1.9,17.4,0.94,1.8,0.6,1.3,46.8,52.5,14.2,19.5,11.5,3.5,43.4,17.3
170,Draymond Green,GSW,66,1.8,18.4,0.89,1.6,0.7,1.2,60.5,60.5,8.4,30.3,7.6,2.5,44.5,13.1
171,Jalen Suggs,ORL,45,2.5,22.6,0.93,2.3,0.8,1.9,42.5,47.1,17.7,11.5,15.9,6.2,43.4,16.2
172,John Konchar,MEM,65,1.5,28.4,1.08,1.6,0.6,1.4,47.7,52.8,9.4,5.2,9.4,6.3,46.9,38.9
173,Kyle Anderson,MIN,61,1.8,19.3,0.94,1.7,0.6,1.3,50.6,51.9,15.5,17.3,12.7,2.7,47.3,18.6
174,Brandon Clarke,MEM,56,1.2,15.0,1.49,1.8,0.8,1.0,79.6,79.6,21.7,8.7,21.7,8.7,73.9,94.5
175,Bones Hyland,DEN,43,2.0,16.3,1.18,2.4,0.8,1.7,48.6,60.1,9.2,6.9,6.9,1.1,49.4,61.3
176,Jose Alvarado,NOP,61,1.7,16.6,1.02,1.7,0.6,1.3,48.1,59.9,4.0,15.8,3.0,0.0,42.6,28.0
177,Monte Morris,WAS,60,1.8,18.3,0.95,1.7,0.7,1.5,44.6,50.5,6.5,8.4,4.7,0.9,43.9,20.1
178,Dennis Schroder,LAL,60,1.8,13.4,0.94,1.7,0.6,1.4,42.0,48.8,13.9,13.9,10.2,2.8,42.6,18.0
179,Troy Brown Jr.,LAL,68,1.3,17.4,1.19,1.5,0.6,1.1,57.5,64.4,5.9,9.4,5.9,1.2,54.1,63.2
180,Jonathan Kuminga,GSW,60,1.5,15.4,1.11,1.7,0.7,1.1,63.6,66.7,14.3,17.6,13.2,4.4,56.0,44.9
181,Isaiah Joe,OKC,66,1.2,16.8,1.22,1.5,0.5,1.0,46.4,65.2,7.3,11.0,6.1,2.4,43.9,70.5
182,Doug McDermott,SAS,61,1.5,16.5,1.06,1.6,0.6,1.4,43.5,56.5,3.2,7.4,2.1,1.1,41.5,34.8
183,Karl-Anthony Towns,MIN,22,3.1,15.8,1.44,4.5,1.7,2.5,67.3,75.5,15.9,11.6,15.9,7.2,62.3,92.1
184,Keita Bates-Diop,SAS,59,1.5,19.0,1.09,1.7,0.6,1.3,50.0,53.9,12.1,6.6,12.1,2.2,51.6,40.7
185,Christian Braun,DEN,67,1.2,28.9,1.24,1.5,0.6,1.0,60.9,63.8,11.4,6.3,12.7,6.3,58.2,73.3
186,Malaki Branham,SAS,58,1.8,17.2,0.96,1.7,0.6,1.4,42.7,51.2,8.8,12.7,6.9,2.0,41.2,20.6
187,Walker Kessler,UTA,69,0.9,12.8,1.55,1.4,0.6,0.8,80.8,80.8,21.0,1.6,21.0,6.5,80.6,96.3
188,Josh Okogie,PHX,63,1.5,19.5,1.0,1.5,0.4,1.0,44.3,48.4,27.4,10.5,23.2,2.1,51.6,24.9
189,Taurean Prince,MIN,48,1.8,20.2,1.09,1.9,0.6,1.3,48.4,57.0,14.3,13.1,14.3,3.6,47.6,42.3
