,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,74,3.2,23.8,1.14,3.7,1.3,2.8,46.6,62.0,4.6,8.4,3.8,0.4,43.7,81.5
1,Jordan Poole,GSW,80,2.2,10.5,1.06,2.3,0.8,1.7,44.6,55.0,10.8,11.9,8.5,1.7,44.3,69.7
2,Jalen Green,HOU,74,2.3,10.0,1.09,2.5,0.9,2.0,47.3,57.2,7.1,9.4,7.1,2.4,45.3,75.2
3,Jamal Murray,DEN,64,2.5,12.6,1.11,2.7,1.0,2.2,46.4,55.7,8.2,5.1,4.4,1.9,47.5,77.9
4,Stephen Curry,GSW,54,2.6,10.3,1.18,3.1,1.0,2.2,45.4,61.3,8.5,10.6,7.8,3.5,43.3,86.3
5,Tyler Herro,MIA,65,2.6,12.7,0.99,2.6,1.0,2.2,45.1,53.5,6.0,11.4,5.4,2.4,41.9,58.3
6,CJ McCollum,NOP,73,2.1,9.6,1.02,2.1,0.8,1.6,45.8,54.2,10.5,14.5,9.2,3.9,42.8,63.8
7,Keegan Murray,SAC,78,1.7,15.1,1.12,1.9,0.7,1.5,45.2,61.3,2.3,9.3,2.3,0.8,41.9,79.7
8,Damian Lillard,POR,58,2.1,7.4,1.15,2.4,0.7,1.6,41.8,53.8,15.7,9.9,11.6,0.8,46.3,82.7
9,Keldon Johnson,SAS,62,2.3,10.8,0.95,2.2,0.7,1.8,39.8,45.1,16.6,9.0,16.6,3.4,44.1,56.1
10,Desmond Bane,MEM,57,2.3,11.6,1.05,2.4,0.9,1.9,47.3,54.5,8.4,9.9,7.6,2.3,45.8,66.4
11,De'Aaron Fox,SAC,72,1.6,6.9,1.09,1.8,0.7,1.4,48.5,55.3,6.9,4.3,6.0,0.0,50.0,76.0
12,Klay Thompson,GSW,67,2.1,10.0,0.88,1.8,0.7,1.9,37.6,47.6,2.2,9.4,2.2,1.4,34.5,42.1
13,Buddy Hield,IND,78,1.4,9.5,1.05,1.5,0.6,1.2,46.8,58.0,4.4,13.3,4.4,0.9,42.5,67.9
14,Donovan Mitchell,CLE,68,1.7,6.6,1.03,1.7,0.6,1.4,41.2,50.0,8.8,7.0,7.0,1.8,42.1,65.3
15,Bradley Beal,WAS,50,2.0,8.8,1.15,2.3,0.9,1.6,58.0,62.3,11.2,7.1,12.2,2.0,55.1,83.4
16,Franz Wagner,ORL,78,1.7,9.3,0.85,1.4,0.5,1.4,34.9,39.0,10.8,7.7,9.2,2.3,37.7,34.6
17,Malik Monk,SAC,76,1.6,11.6,0.92,1.4,0.6,1.3,44.8,52.1,5.1,15.3,5.1,1.7,39.8,48.0
18,Terry Rozier,CHA,64,1.5,6.6,1.15,1.7,0.6,1.2,54.7,64.7,5.4,14.0,3.2,0.0,49.5,83.0
19,RJ Barrett,NYK,71,1.4,6.9,1.06,1.5,0.5,1.1,49.4,54.4,14.9,9.9,14.9,3.0,50.5,69.0
20,Anfernee Simons,POR,62,1.2,6.1,1.34,1.6,0.6,1.1,53.7,68.7,5.3,6.6,3.9,0.0,52.6,96.3
21,Harrison Barnes,SAC,80,1.2,8.9,1.09,1.3,0.4,0.9,43.7,52.1,18.3,7.5,18.3,3.2,47.3,74.5
22,Darius Garland,CLE,69,1.3,6.0,1.07,1.4,0.5,1.0,47.1,54.3,11.4,11.4,10.2,2.3,46.6,71.2
23,Immanuel Quickley,NYK,79,1.1,7.9,1.07,1.2,0.4,0.9,43.1,56.9,5.9,9.4,5.9,0.0,42.4,71.6
24,Gary Trent Jr.,TOR,64,1.1,6.9,1.25,1.4,0.5,0.9,56.7,63.3,12.5,2.8,12.5,0.0,59.7,91.4
25,Kelly Oubre Jr.,CHA,48,1.6,8.0,1.13,1.8,0.6,1.3,49.2,57.4,15.6,9.1,13.0,3.9,49.4,80.4
26,Jalen Brunson,NYK,68,1.2,5.6,1.02,1.3,0.5,1.1,45.8,49.3,11.9,7.1,10.7,4.8,46.4,64.6
27,Dillon Brooks,MEM,72,1.4,8.7,0.86,1.2,0.5,1.3,37.0,42.4,6.1,4.0,6.1,3.0,37.4,37.6
28,Max Strus,MIA,77,1.5,12.9,0.74,1.1,0.4,1.3,27.6,36.2,4.5,8.0,4.5,0.0,28.6,18.8
29,Lauri Markkanen,UTA,66,1.0,4.7,1.22,1.2,0.4,0.8,52.9,61.8,17.9,11.9,17.9,6.0,52.2,88.2
30,Jordan Clarkson,UTA,61,1.4,6.7,0.93,1.3,0.4,1.2,37.5,44.4,9.1,10.2,9.1,1.1,38.6,49.4
31,Doug McDermott,SAS,64,1.5,15.7,0.85,1.3,0.5,1.3,34.9,45.8,2.1,10.5,2.1,0.0,32.6,36.5
32,Jaylen Brown,BOS,67,1.3,5.1,0.91,1.2,0.4,1.0,38.5,43.8,15.9,13.6,14.8,3.4,40.9,45.9
33,Luka Doncic,DAL,65,1.4,4.5,0.91,1.2,0.5,0.9,53.4,59.5,12.5,25.0,11.4,3.4,43.2,45.9
34,Grayson Allen,MIL,72,1.3,13.8,0.85,1.1,0.4,1.0,38.0,46.5,9.7,16.1,9.7,2.2,36.6,35.4
35,Anthony Edwards,MIN,77,1.2,4.7,0.87,1.0,0.4,0.9,38.6,45.0,10.0,13.3,10.0,1.1,38.9,39.3
36,Norman Powell,LAC,58,1.2,7.8,1.1,1.3,0.4,0.9,47.2,55.7,15.7,8.6,15.7,0.0,51.4,77.0
37,Bennedict Mathurin,IND,76,1.0,6.2,1.0,1.0,0.3,0.8,43.3,48.3,18.2,9.1,18.2,6.5,45.5,61.6
38,Devin Vassell,SAS,39,2.0,11.1,0.97,1.9,0.8,1.8,43.7,50.7,5.2,5.2,5.2,2.6,42.9,57.6
39,Kentavious Caldwell-Pope,DEN,76,1.2,11.7,0.85,1.0,0.4,1.0,42.7,44.7,6.8,10.2,6.8,2.3,40.9,36.2
40,Seth Curry,BKN,60,1.1,12.7,1.12,1.2,0.5,1.0,50.8,60.2,3.1,9.2,3.1,3.1,46.2,79.3
41,Kyle Kuzma,WAS,64,1.4,6.3,0.81,1.1,0.4,1.1,38.6,41.4,11.1,11.1,11.1,1.1,40.0,27.7
42,Isaiah Joe,OKC,72,0.8,9.7,1.29,1.0,0.3,0.7,53.2,66.0,9.1,7.3,9.1,1.8,52.7,93.7
43,Gabe Vincent,MIA,65,1.2,11.4,0.93,1.1,0.4,1.1,36.2,44.2,7.9,5.3,7.9,3.9,36.8,50.0
44,Josh Richardson,SAS,43,1.8,15.4,0.93,1.7,0.7,1.6,40.0,47.9,3.9,6.6,3.9,2.6,38.2,50.0
45,Jayson Tatum,BOS,73,0.7,2.5,1.29,0.9,0.3,0.5,60.0,70.0,13.7,11.8,11.8,3.9,56.9,94.1
46,Jerami Grant,POR,63,1.1,5.9,0.94,1.0,0.3,0.8,35.3,42.2,21.7,8.7,21.7,4.3,43.5,51.7
47,Kyrie Irving,BKN,40,1.9,7.9,0.83,1.6,0.6,1.6,35.5,42.7,9.1,11.7,9.1,1.3,36.4,32.5
48,Kevin Durant,BKN,39,1.4,5.4,1.19,1.6,0.7,1.1,61.4,64.8,9.4,13.2,9.4,5.7,54.7,86.7
49,D'Angelo Russell,MIN,54,1.4,7.7,0.86,1.2,0.4,1.0,41.8,46.4,11.0,13.7,12.3,1.4,39.7,38.7
50,Mikal Bridges,PHX,56,1.2,7.4,0.93,1.1,0.4,1.1,38.3,41.7,10.4,1.5,7.5,1.5,43.3,48.3
51,Duncan Robinson,MIA,39,1.3,21.2,1.17,1.6,0.5,1.1,46.5,66.3,3.8,15.4,3.8,1.9,40.4,84.5
52,Brandon Ingram,NOP,43,1.8,7.5,0.77,1.4,0.6,1.5,42.9,44.4,3.8,15.4,3.8,0.0,38.5,23.4
53,LaMelo Ball,CHA,36,1.5,5.9,1.11,1.6,0.6,1.3,51.1,64.4,1.9,15.1,1.9,1.9,43.4,78.6
54,Mikal Bridges,BKN,25,1.8,7.6,1.29,2.3,0.8,1.5,55.3,61.8,13.3,4.4,13.3,2.2,57.8,93.4
55,Julius Randle,NYK,77,0.9,3.5,0.88,0.8,0.2,0.7,34.5,47.3,10.6,7.6,9.1,1.5,36.4,42.4
56,Shaedon Sharpe,POR,78,0.9,9.5,0.84,0.7,0.3,0.8,34.9,46.0,0.0,8.7,0.0,0.0,31.9,33.6
57,Tre Jones,SAS,65,0.9,6.5,1.0,0.9,0.3,0.7,44.4,48.9,12.3,8.8,10.5,0.0,47.4,61.6
58,Ja Morant,MEM,60,1.0,3.7,0.95,1.0,0.4,0.8,44.7,47.9,13.3,11.7,13.3,3.3,45.0,55.4
59,Gordon Hayward,CHA,50,1.2,7.9,0.92,1.1,0.4,1.0,43.8,49.0,10.2,10.2,10.2,1.7,42.4,47.2
60,Eric Gordon,HOU,47,1.4,10.7,0.83,1.1,0.4,1.1,35.8,42.5,12.3,10.8,12.3,4.6,36.9,32.1
61,Devin Booker,PHX,52,1.1,4.2,0.95,1.0,0.4,0.9,48.9,53.3,5.4,16.1,5.4,1.8,42.9,53.5
62,Dejounte Murray,ATL,73,0.7,3.2,1.06,0.7,0.3,0.6,46.7,55.6,2.0,6.1,2.0,0.0,44.9,69.4
63,Bojan Bogdanovic,DET,59,0.8,4.4,1.04,0.9,0.3,0.5,53.1,59.4,18.0,20.0,16.0,2.0,50.0,65.7
64,Tyrese Maxey,PHI,60,1.0,5.6,0.87,0.9,0.4,1.0,36.8,40.4,5.0,0.0,3.3,0.0,40.0,39.3
65,Kyle Lowry,MIA,53,1.2,9.9,0.82,1.0,0.3,1.0,32.7,44.2,6.3,12.7,6.3,1.6,31.7,31.1
66,Donte DiVincenzo,GSW,70,0.9,9.5,0.82,0.7,0.2,0.7,33.3,45.1,6.3,12.7,6.3,0.0,33.3,31.1
67,Fred VanVleet,TOR,68,0.9,4.8,0.81,0.8,0.3,0.8,34.5,40.0,7.8,9.4,6.3,3.1,34.4,28.1
68,Collin Sexton,UTA,48,0.9,7.1,1.13,1.1,0.3,0.5,61.5,69.2,20.0,22.2,20.0,2.2,53.3,80.8
69,Damion Lee,PHX,72,0.8,10.5,0.88,0.7,0.3,0.6,50.0,56.3,6.9,25.9,5.2,1.7,39.7,42.8
70,James Harden,PHI,57,0.7,3.3,1.32,0.9,0.3,0.6,56.3,68.8,10.5,10.5,10.5,5.3,52.6,95.9
71,Bogdan Bogdanovic,ATL,53,0.7,5.4,1.32,0.9,0.3,0.6,54.5,71.2,5.3,7.9,5.3,0.0,52.6,95.9
72,Caris LeVert,CLE,75,0.7,5.7,0.94,0.7,0.2,0.5,37.8,43.2,20.8,11.3,17.0,1.9,43.4,52.2
73,Pascal Siakam,TOR,70,0.8,3.2,0.94,0.7,0.3,0.7,46.8,48.9,9.4,5.7,9.4,3.8,47.2,52.2
74,Pat Connaughton,MIL,61,0.9,11.4,0.93,0.8,0.3,0.7,39.5,51.2,11.1,9.3,11.1,0.0,40.7,48.7
75,Tyrese Haliburton,IND,56,0.8,4.3,1.09,0.9,0.3,0.6,51.4,60.0,11.1,15.6,6.7,4.4,46.7,75.6
76,Kevin Porter Jr.,HOU,58,1.0,4.9,0.86,0.8,0.3,0.7,38.5,46.2,19.3,15.8,19.3,5.3,38.6,38.0
77,Malaki Branham,SAS,63,1.0,9.3,0.78,0.8,0.3,0.9,36.4,40.9,4.8,7.9,4.8,0.0,34.9,24.9
78,Michael Porter Jr.,DEN,62,1.2,7.8,0.68,0.8,0.3,1.0,27.7,33.1,4.2,5.6,4.2,0.0,29.2,13.3
79,T.J. McConnell,IND,75,0.6,6.8,1.02,0.6,0.3,0.5,55.3,59.2,4.3,17.0,4.3,2.1,46.8,64.2
80,Cole Anthony,ORL,59,0.9,6.8,0.94,0.8,0.3,0.8,38.3,43.6,9.8,3.9,7.8,5.9,39.2,51.1
81,Tyus Jones,MEM,79,0.7,6.9,0.86,0.6,0.2,0.6,38.3,41.5,7.1,8.9,7.1,0.0,39.3,37.0
82,Derrick White,BOS,80,0.4,3.6,1.42,0.6,0.2,0.4,63.3,71.7,9.1,6.1,9.1,6.1,60.6,97.4
83,Cam Thomas,BKN,56,0.6,6.0,1.42,0.8,0.3,0.4,66.7,72.9,24.2,12.1,24.2,9.1,63.6,97.4
84,O.G. Anunoby,TOR,66,0.7,4.4,0.98,0.7,0.2,0.6,40.5,48.6,14.6,12.5,14.6,4.2,41.7,57.9
85,De'Andre Hunter,ATL,65,0.9,5.9,0.82,0.7,0.3,0.7,39.6,42.7,5.3,8.8,7.0,0.0,38.6,30.6
86,Shai Gilgeous-Alexander,OKC,67,0.5,1.9,1.28,0.7,0.2,0.4,59.3,61.1,19.4,8.3,13.9,2.8,61.1,93.0
